time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
1.685982251167297363e+01,3.891450762748718262e-01,2.462540417909622192e-01,-1.485443413257598877e-01,7.293174415826797485e-02,-4.100037366151809692e-02,2.909458577632904053e-01,9.530742168426513672e-01,5.333451032638549805e-01,2.106966674327850342e-01,-3.265703842043876648e-02,3.993077576160430908e-01,-3.362459363415837288e-03,-7.192737609148025513e-02,9.139850139617919922e-01,6.500000000000000222e-02,-2.030000000000000138e-01,5.899999999999999689e-02,3.899999999999999994e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.686976218223571777e+01,3.896913230419158936e-01,2.459414303302764893e-01,-1.487919241189956665e-01,7.193915545940399170e-02,-4.145688563585281372e-02,2.905081510543823242e-01,9.532633423805236816e-01,5.333583950996398926e-01,2.108725309371948242e-01,-3.262329846620559692e-02,4.009626209735870361e-01,-4.397551529109477997e-03,-7.265498489141464233e-02,9.131982326507568359e-01,6.600000000000000311e-02,-2.020000000000000129e-01,5.899999999999999689e-02,3.899999999999999994e-02,-2.500000000000000139e-02,5.999999999999999778e-02
1.687984156608581543e+01,3.900487124919891357e-01,2.456097155809402466e-01,-1.491021811962127686e-01,7.298675924539566040e-02,-4.140298441052436829e-02,2.884343862533569336e-01,9.538156986236572266e-01,5.333149433135986328e-01,2.105806320905685425e-01,-3.281007707118988037e-02,3.981656134128570557e-01,-2.276712562888860703e-03,-7.048381865024566650e-02,9.145988225936889648e-01,6.700000000000000400e-02,-2.010000000000000120e-01,5.899999999999999689e-02,4.100000000000000172e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.688976049423217773e+01,3.903121948242187500e-01,2.454189956188201904e-01,-1.493269354104995728e-01,7.185331732034683228e-02,-4.233570769429206848e-02,2.886599898338317871e-01,9.537925720214843750e-01,5.333267450332641602e-01,2.108732312917709351e-01,-3.277591988444328308e-02,4.019620418548583984e-01,-3.918777219951152802e-03,-7.318077981472015381e-02,9.127188920974731445e-01,6.500000000000000222e-02,-2.020000000000000129e-01,5.899999999999999689e-02,3.899999999999999994e-02,-2.599999999999999881e-02,5.999999999999999778e-02
1.689982986450195312e+01,3.903717398643493652e-01,2.451087683439254761e-01,-1.495424211025238037e-01,7.069475948810577393e-02,-4.257883504033088684e-02,2.880284488201141357e-01,9.540591835975646973e-01,5.332303047180175781e-01,2.103437185287475586e-01,-3.330819681286811829e-02,3.966489136219024658e-01,-3.366380929946899414e-03,-7.084040343761444092e-02,9.152267575263977051e-01,6.700000000000000400e-02,-2.010000000000000120e-01,5.899999999999999689e-02,3.899999999999999994e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.690974664688110352e+01,3.903678655624389648e-01,2.448942065238952637e-01,-1.498176753520965576e-01,7.066138088703155518e-02,-4.188153892755508423e-02,2.882520258426666260e-01,9.540250301361083984e-01,5.331509709358215332e-01,2.116798311471939087e-01,-3.376895189285278320e-02,4.131175577640533447e-01,-5.514388438314199448e-03,-7.497523725032806396e-02,9.075694084167480469e-01,6.600000000000000311e-02,-2.039999999999999869e-01,5.899999999999999689e-02,3.899999999999999994e-02,-2.800000000000000058e-02,5.999999999999999778e-02
1.691985750198364258e+01,3.904248178005218506e-01,2.448232322931289673e-01,-1.499409675598144531e-01,7.078994065523147583e-02,-4.220451787114143372e-02,2.882718741893768311e-01,9.539952874183654785e-01,5.328704714775085449e-01,2.101353555917739868e-01,-3.400336951017379761e-02,3.967723250389099121e-01,-4.795883316546678543e-03,-6.966839730739593506e-02,9.152567982673645020e-01,6.400000000000000133e-02,-2.020000000000000129e-01,5.899999999999999689e-02,3.699999999999999817e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.692975783348083496e+01,3.905367255210876465e-01,2.449391931295394897e-01,-1.499809771776199341e-01,7.032649964094161987e-02,-4.308509826660156250e-02,2.884197533130645752e-01,9.539453983306884766e-01,5.324905514717102051e-01,2.097668796777725220e-01,-3.426348045468330383e-02,3.980975747108459473e-01,-2.008926589041948318e-03,-7.160646468400955200e-02,9.145419001579284668e-01,6.800000000000000488e-02,-1.799999999999999933e-01,5.700000000000000205e-02,3.699999999999999817e-02,-2.800000000000000058e-02,5.999999999999999778e-02
1.693982934951782227e+01,3.907299935817718506e-01,2.450589686632156372e-01,-1.499152928590774536e-01,7.035312801599502563e-02,-4.243334755301475525e-02,2.871662080287933350e-01,9.543508887290954590e-01,5.321159362792968750e-01,2.092695534229278564e-01,-3.459835797548294067e-02,3.980282247066497803e-01,-2.114812843501567841e-03,-6.954568624496459961e-02,9.147309064865112305e-01,6.800000000000000488e-02,-1.759999999999999898e-01,5.700000000000000205e-02,3.799999999999999906e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.694975948333740234e+01,3.911270797252655029e-01,2.451590150594711304e-01,-1.498052030801773071e-01,7.036792486906051636e-02,-4.248658195137977600e-02,2.846711277961730957e-01,9.550945758819580078e-01,5.319239497184753418e-01,2.091534137725830078e-01,-3.473108634352684021e-02,3.984630107879638672e-01,-1.749323215335607529e-03,-6.923351436853408813e-02,9.145660996437072754e-01,7.000000000000000666e-02,-1.710000000000000131e-01,5.700000000000000205e-02,3.899999999999999994e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.695985770225524902e+01,3.915567994117736816e-01,2.453484088182449341e-01,-1.495662927627563477e-01,7.033216953277587891e-02,-4.340303316712379456e-02,2.833017110824584961e-01,9.554631114006042480e-01,5.317170023918151855e-01,2.092192769050598145e-01,-3.478841111063957214e-02,3.993375003337860107e-01,-1.739674247801303864e-03,-6.922696530818939209e-02,9.141850471496582031e-01,7.199999999999999456e-02,-1.680000000000000104e-01,5.700000000000000205e-02,3.899999999999999994e-02,-2.599999999999999881e-02,5.999999999999999778e-02
1.696975779533386230e+01,3.920184969902038574e-01,2.453481107950210571e-01,-1.495022475719451904e-01,7.232198119163513184e-02,-4.302014783024787903e-02,2.799836695194244385e-01,9.563096165657043457e-01,5.315344929695129395e-01,2.091219276189804077e-01,-3.492839261889457703e-02,3.990297317504882812e-01,-3.069876227527856827e-03,-6.941262632608413696e-02,9.143018722534179688e-01,7.199999999999999456e-02,-1.640000000000000069e-01,5.800000000000000294e-02,4.000000000000000083e-02,-2.599999999999999881e-02,5.999999999999999778e-02
1.697980690002441406e+01,3.925915062427520752e-01,2.454266101121902466e-01,-1.492781341075897217e-01,7.203332334756851196e-02,-4.489535838365554810e-02,2.804027199745178223e-01,9.561223983764648438e-01,5.315077304840087891e-01,2.090871334075927734e-01,-3.525601327419281006e-02,3.963550925254821777e-01,-1.742812688462436199e-03,-6.909333169460296631e-02,9.154920578002929688e-01,7.099999999999999367e-02,-1.620000000000000051e-01,5.800000000000000294e-02,4.000000000000000083e-02,-2.800000000000000058e-02,5.999999999999999778e-02
1.698975181579589844e+01,3.930435478687286377e-01,2.455145567655563354e-01,-1.491642892360687256e-01,7.176097482442855835e-02,-4.579550772905349731e-02,2.802854180335998535e-01,9.561345577239990234e-01,5.311256051063537598e-01,2.092707306146621704e-01,-3.512178733944892883e-02,3.965412378311157227e-01,-3.840102290268987417e-04,-6.745932996273040771e-02,9.155349135398864746e-01,6.600000000000000311e-02,-1.600000000000000033e-01,5.700000000000000205e-02,3.899999999999999994e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.699985599517822266e+01,3.934043645858764648e-01,2.453915476799011230e-01,-1.490720063447952271e-01,7.171270996332168579e-02,-4.645210877060890198e-02,2.803432345390319824e-01,9.560894966125488281e-01,5.308192968368530273e-01,2.093266695737838745e-01,-3.492025658488273621e-02,3.992392718791961670e-01,1.901654060930013657e-03,-6.951381266117095947e-02,9.142057895660400391e-01,5.999999999999999778e-02,-1.580000000000000016e-01,5.700000000000000205e-02,3.899999999999999994e-02,-2.800000000000000058e-02,6.099999999999999867e-02
1.700979638099670410e+01,3.937243521213531494e-01,2.451449036598205566e-01,-1.489977985620498657e-01,7.211678475141525269e-02,-4.692078381776809692e-02,2.782122790813446045e-01,9.566586017608642578e-01,5.307648777961730957e-01,2.099898606538772583e-01,-3.537886962294578552e-02,3.988166749477386475e-01,-1.724136061966419220e-03,-6.759940832853317261e-02,9.145341515541076660e-01,5.299999999999999850e-02,-1.590000000000000024e-01,5.600000000000000117e-02,3.899999999999999994e-02,-2.800000000000000058e-02,6.099999999999999867e-02
1.701982998847961426e+01,3.939610719680786133e-01,2.449544668197631836e-01,-1.491651237010955811e-01,7.434768974781036377e-02,-4.573896154761314392e-02,2.760880589485168457e-01,9.571602940559387207e-01,5.305812358856201172e-01,2.102575749158859253e-01,-3.549167886376380920e-02,3.989581465721130371e-01,-1.550812972709536552e-03,-6.767520308494567871e-02,9.144671559333801270e-01,4.700000000000000011e-02,-1.580000000000000016e-01,5.600000000000000117e-02,4.200000000000000261e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.702980136871337891e+01,3.942653238773345947e-01,2.447911947965621948e-01,-1.491051465272903442e-01,7.466562092304229736e-02,-4.670926928520202637e-02,2.746548354625701904e-01,9.575009346008300781e-01,5.302479863166809082e-01,2.104024738073348999e-01,-3.584684431552886963e-02,3.992586433887481689e-01,-1.180652878247201443e-03,-6.666257232427597046e-02,9.144108891487121582e-01,4.299999999999999656e-02,-1.570000000000000007e-01,5.600000000000000117e-02,4.599999999999999922e-02,-2.699999999999999969e-02,6.099999999999999867e-02
1.707979631423950195e+01,3.958440721035003662e-01,2.443655580282211304e-01,-1.487148106098175049e-01,7.470256835222244263e-02,-4.939619451761245728e-02,2.707678377628326416e-01,9.584698081016540527e-01,5.301509499549865723e-01,2.112770378589630127e-01,-3.631334379315376282e-02,4.043671190738677979e-01,-1.039291615597903728e-03,-6.646242737770080566e-02,9.121782183647155762e-01,4.000000000000000083e-02,-1.570000000000000007e-01,5.700000000000000205e-02,4.599999999999999922e-02,-2.800000000000000058e-02,6.099999999999999867e-02
1.708983159065246582e+01,3.960026204586029053e-01,2.442460060119628906e-01,-1.486313939094543457e-01,7.462147623300552368e-02,-4.997181147336959839e-02,2.708061933517456055e-01,9.584354162216186523e-01,5.298348069190979004e-01,2.109478265047073364e-01,-3.628030046820640564e-02,4.008564352989196777e-01,-7.188963354565203190e-04,-6.651188433170318604e-02,9.137230515480041504e-01,4.100000000000000172e-02,-1.549999999999999989e-01,5.800000000000000294e-02,4.800000000000000100e-02,-2.699999999999999969e-02,6.199999999999999956e-02
1.709996843338012695e+01,3.961293995380401611e-01,2.441308945417404175e-01,-1.486092954874038696e-01,7.404872030019760132e-02,-5.024008080363273621e-02,2.703524827957153320e-01,9.585939645767211914e-01,5.298609733581542969e-01,2.113710790872573853e-01,-3.624789416790008545e-02,3.964061737060546875e-01,-1.329953433014452457e-03,-6.631745398044586182e-02,9.156759977340698242e-01,4.499999999999999833e-02,-1.539999999999999980e-01,5.899999999999999689e-02,4.800000000000000100e-02,-2.599999999999999881e-02,6.099999999999999867e-02
1.710982513427734375e+01,3.961960375308990479e-01,2.439673393964767456e-01,-1.486393511295318604e-01,7.370343059301376343e-02,-5.034942552447319031e-02,2.702335119247436523e-01,9.586483240127563477e-01,5.297019481658935547e-01,2.116475254297256470e-01,-3.641347959637641907e-02,3.965364098548889160e-01,-1.133076963014900684e-03,-6.629350781440734863e-02,9.156215190887451172e-01,4.599999999999999922e-02,-1.539999999999999980e-01,6.099999999999999867e-02,5.199999999999999761e-02,-2.699999999999999969e-02,6.199999999999999956e-02
1.711988806724548340e+01,3.962090611457824707e-01,2.438238114118576050e-01,-1.487150639295578003e-01,7.411219924688339233e-02,-5.062046647071838379e-02,2.706113755702972412e-01,9.584959745407104492e-01,5.299671292304992676e-01,2.115780264139175415e-01,-3.629951551556587219e-02,3.874519169330596924e-01,-4.351006820797920227e-03,-6.995531171560287476e-02,9.192215800285339355e-01,4.800000000000000100e-02,-1.539999999999999980e-01,6.199999999999999956e-02,5.500000000000000028e-02,-2.699999999999999969e-02,6.199999999999999956e-02
1.712985968589782715e+01,3.961794376373291016e-01,2.435239702463150024e-01,-1.489623934030532837e-01,7.570920884609222412e-02,-4.913239181041717529e-02,2.691016495227813721e-01,9.588735699653625488e-01,5.297737121582031250e-01,2.116581499576568604e-01,-3.680582344532012939e-02,3.914600610733032227e-01,-6.756214890629053116e-03,-6.909086555242538452e-02,9.175727963447570801e-01,4.700000000000000011e-02,-1.559999999999999998e-01,6.300000000000000044e-02,6.300000000000000044e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.713990545272827148e+01,3.961699604988098145e-01,2.432679235935211182e-01,-1.490680873394012451e-01,7.500313967466354370e-02,-4.953015223145484924e-02,2.700776755809783936e-01,9.586341381072998047e-01,5.290781855583190918e-01,2.124608755111694336e-01,-3.716636449098587036e-02,4.018385112285614014e-01,-4.953768802806735039e-04,-6.607420742511749268e-02,9.133235812187194824e-01,4.399999999999999745e-02,-1.590000000000000024e-01,6.300000000000000044e-02,7.299999999999999545e-02,-2.699999999999999969e-02,5.999999999999999778e-02
1.714990735054016113e+01,3.961755931377410889e-01,2.430135905742645264e-01,-1.492975652217864990e-01,7.591327279806137085e-02,-4.881444573402404785e-02,2.691872715950012207e-01,9.588496685028076172e-01,5.279453396797180176e-01,2.128193974494934082e-01,-3.841345384716987610e-02,3.944958448410034180e-01,-2.324784174561500549e-03,-6.739176809787750244e-02,9.164202809333801270e-01,3.899999999999999994e-02,-1.620000000000000051e-01,6.300000000000000044e-02,8.200000000000000344e-02,-2.699999999999999969e-02,5.899999999999999689e-02
1.715979623794555664e+01,3.961866796016693115e-01,2.426916658878326416e-01,-1.494679152965545654e-01,7.566420733928680420e-02,-4.863701760768890381e-02,2.672145366668701172e-01,9.594299793243408203e-01,5.278270244598388672e-01,2.131579667329788208e-01,-3.877351060509681702e-02,3.972764611244201660e-01,-2.959390636533498764e-03,-6.665276736021041870e-02,9.152705669403076172e-01,3.699999999999999817e-02,-1.660000000000000087e-01,6.300000000000000044e-02,9.400000000000000022e-02,-2.800000000000000058e-02,5.899999999999999689e-02
1.716973924636840820e+01,3.962225019931793213e-01,2.426626086235046387e-01,-1.494714170694351196e-01,7.362020015716552734e-02,-5.006251484155654907e-02,2.696275711059570312e-01,9.588404297828674316e-01,5.276383757591247559e-01,2.132484912872314453e-01,-3.890866041183471680e-02,3.952990472316741943e-01,-2.295859856531023979e-03,-6.677967309951782227e-02,9.161189198493957520e-01,4.000000000000000083e-02,-1.700000000000000122e-01,6.400000000000000133e-02,9.600000000000000200e-02,-2.900000000000000147e-02,5.899999999999999689e-02
1.717990112304687500e+01,3.961984813213348389e-01,2.424056082963943481e-01,-1.495363265275955200e-01,7.316412776708602905e-02,-5.120087414979934692e-02,2.705456018447875977e-01,9.585565328598022461e-01,5.274269580841064453e-01,2.129747867584228516e-01,-3.834948688745498657e-02,3.852597475051879883e-01,-6.652574520558118820e-03,-6.767647713422775269e-02,9.202992320060729980e-01,4.299999999999999656e-02,-1.729999999999999871e-01,6.500000000000000222e-02,9.199999999999999845e-02,-2.900000000000000147e-02,5.800000000000000294e-02
1.718978929519653320e+01,3.959622979164123535e-01,2.419976443052291870e-01,-1.497589498758316040e-01,7.450758665800094604e-02,-5.037919804453849792e-02,2.689775228500366211e-01,9.589378833770751953e-01,5.272060036659240723e-01,2.130225300788879395e-01,-3.855871036648750305e-02,3.825522065162658691e-01,-6.036604288965463638e-03,-6.849446147680282593e-02,9.213717579841613770e-01,4.900000000000000189e-02,-1.739999999999999880e-01,6.500000000000000222e-02,8.200000000000000344e-02,-2.999999999999999889e-02,5.899999999999999689e-02
1.719969630241394043e+01,3.957705795764923096e-01,2.416428923606872559e-01,-1.499290764331817627e-01,7.441434264183044434e-02,-5.011999979615211487e-02,2.687608301639556885e-01,9.590194225311279297e-01,5.267536044120788574e-01,2.137102186679840088e-01,-3.986610099673271179e-02,3.869431912899017334e-01,-2.007860166486352682e-04,-6.516142934560775757e-02,9.197983741760253906e-01,5.199999999999999761e-02,-1.749999999999999889e-01,6.600000000000000311e-02,6.500000000000000222e-02,-2.999999999999999889e-02,5.800000000000000294e-02
1.720979619026184082e+01,3.956586122512817383e-01,2.413271069526672363e-01,-1.499913483858108521e-01,7.381124794483184814e-02,-5.027836933732032776e-02,2.693539857864379883e-01,9.588912725448608398e-01,5.266219973564147949e-01,2.139234989881515503e-01,-4.001590982079505920e-02,3.897742927074432373e-01,-2.276709536090493202e-03,-6.430108845233917236e-02,9.186601042747497559e-01,5.099999999999999672e-02,-1.759999999999999898e-01,6.500000000000000222e-02,5.299999999999999850e-02,-2.900000000000000147e-02,5.899999999999999689e-02
1.721985340118408203e+01,3.955961763858795166e-01,2.409890741109848022e-01,-1.499662995338439941e-01,7.312275469303131104e-02,-5.053645744919776917e-02,2.697372138500213623e-01,9.588227272033691406e-01,5.260567069053649902e-01,2.136270850896835327e-01,-4.040120914578437805e-02,3.885334730148315430e-01,9.262718958780169487e-04,-5.962054431438446045e-02,9.195032715797424316e-01,4.900000000000000189e-02,-1.789999999999999925e-01,6.500000000000000222e-02,4.700000000000000011e-02,-2.800000000000000058e-02,5.899999999999999689e-02
1.722983622550964355e+01,3.955745697021484375e-01,2.406019121408462524e-01,-1.501585096120834351e-01,7.494812458753585815e-02,-4.913359135389328003e-02,2.689936459064483643e-01,9.589635729789733887e-01,5.259158611297607422e-01,2.133336067199707031e-01,-4.030857607722282410e-02,3.806804120540618896e-01,-5.332542583346366882e-03,-6.163249909877777100e-02,9.226350784301757812e-01,4.599999999999999922e-02,-1.819999999999999951e-01,6.500000000000000222e-02,4.499999999999999833e-02,-2.900000000000000147e-02,5.899999999999999689e-02
1.723983526229858398e+01,3.955091536045074463e-01,2.403088808059692383e-01,-1.501813679933547974e-01,7.435248047113418579e-02,-4.903410747647285461e-02,2.693759799003601074e-01,9.589077830314636230e-01,5.253061056137084961e-01,2.137812525033950806e-01,-4.137395322322845459e-02,3.860564827919006348e-01,-2.421300625428557396e-03,-6.450292468070983887e-02,9.202140569686889648e-01,4.800000000000000100e-02,-1.819999999999999951e-01,6.500000000000000222e-02,4.299999999999999656e-02,-2.800000000000000058e-02,5.999999999999999778e-02
1.724978518486022949e+01,3.954639136791229248e-01,2.399542182683944702e-01,-1.501901447772979736e-01,7.437151670455932617e-02,-4.867301508784294128e-02,2.696771025657653809e-01,9.588399529457092285e-01,5.250822305679321289e-01,2.135990858078002930e-01,-4.221979901194572449e-02,3.873201906681060791e-01,-7.333745248615741730e-03,-6.191389635205268860e-02,9.198348522186279297e-01,4.900000000000000189e-02,-1.809999999999999942e-01,6.500000000000000222e-02,3.899999999999999994e-02,-2.900000000000000147e-02,5.999999999999999778e-02
1.725983619689941406e+01,3.955653011798858643e-01,2.395595461130142212e-01,-1.502434015274047852e-01,7.526072859764099121e-02,-4.831244796514511108e-02,2.687486708164215088e-01,9.590495824813842773e-01,5.252162218093872070e-01,2.131524682044982910e-01,-4.182636365294456482e-02,3.776737749576568604e-01,-4.214250016957521439e-03,-6.044395267963409424e-02,9.239541888236999512e-01,5.000000000000000278e-02,-1.809999999999999942e-01,6.500000000000000222e-02,4.000000000000000083e-02,-2.900000000000000147e-02,6.099999999999999867e-02
1.726979804039001465e+01,3.956559002399444580e-01,2.395305335521697998e-01,-1.500573456287384033e-01,7.423792779445648193e-02,-5.001615360379219055e-02,2.714038789272308350e-01,9.582939147949218750e-01,5.248937010765075684e-01,2.131899893283843994e-01,-4.279027506709098816e-02,3.843462467193603516e-01,1.622704789042472839e-03,-5.632516369223594666e-02,9.214678406715393066e-01,5.500000000000000028e-02,-1.819999999999999951e-01,6.500000000000000222e-02,3.899999999999999994e-02,-2.900000000000000147e-02,6.099999999999999867e-02
1.727984404563903809e+01,3.956514298915863037e-01,2.392348200082778931e-01,-1.500059664249420166e-01,7.341943681240081787e-02,-5.091990903019905090e-02,2.715233266353607178e-01,9.582754969596862793e-01,5.244889855384826660e-01,2.124934345483779907e-01,-4.292199015617370605e-02,3.736073672771453857e-01,-3.173098200932145119e-03,-5.584213137626647949e-02,9.258991479873657227e-01,5.899999999999999689e-02,-1.829999999999999960e-01,6.400000000000000133e-02,3.699999999999999817e-02,-2.800000000000000058e-02,6.099999999999999867e-02
1.728967595100402832e+01,3.956902325153350830e-01,2.389861047267913818e-01,-1.499839872121810913e-01,7.426972687244415283e-02,-5.116115882992744446e-02,2.710160315036773682e-01,9.583407640457153320e-01,5.240577459335327148e-01,2.119849175214767456e-01,-4.355405643582344055e-02,3.749783635139465332e-01,-4.645220004022121429e-03,-5.606554821133613586e-02,9.253249764442443848e-01,6.199999999999999956e-02,-1.829999999999999960e-01,6.400000000000000133e-02,3.799999999999999906e-02,-2.900000000000000147e-02,6.099999999999999867e-02
1.729985475540161133e+01,3.956231176853179932e-01,2.387878298759460449e-01,-1.499349921941757202e-01,7.410045713186264038e-02,-5.089179798960685730e-02,2.708402276039123535e-01,9.584178924560546875e-01,5.233557820320129395e-01,2.116826772689819336e-01,-4.408211633563041687e-02,3.730672597885131836e-01,-4.193146713078022003e-03,-5.350528657436370850e-02,9.262507557868957520e-01,6.400000000000000133e-02,-1.839999999999999969e-01,6.400000000000000133e-02,4.100000000000000172e-02,-2.900000000000000147e-02,6.099999999999999867e-02
1.730980038642883301e+01,3.955882489681243896e-01,2.386268079280853271e-01,-1.499010473489761353e-01,7.400074601173400879e-02,-5.081443488597869873e-02,2.709489166736602783e-01,9.583988785743713379e-01,5.226868987083435059e-01,2.114764600992202759e-01,-4.471458494663238525e-02,3.710477054119110107e-01,-1.903132884763181210e-03,-5.058135464787483215e-02,9.272333383560180664e-01,6.400000000000000133e-02,-1.829999999999999960e-01,6.400000000000000133e-02,5.299999999999999850e-02,-2.999999999999999889e-02,6.099999999999999867e-02
1.731984472274780273e+01,3.955179750919342041e-01,2.385024428367614746e-01,-1.498948931694030762e-01,7.426236569881439209e-02,-5.054524540901184082e-02,2.705304324626922607e-01,9.585111141204833984e-01,5.221166610717773438e-01,2.110046297311782837e-01,-4.522010684013366699e-02,3.704402744770050049e-01,-1.798576791770756245e-03,-4.763811826705932617e-02,9.276322126388549805e-01,6.400000000000000133e-02,-1.839999999999999969e-01,6.400000000000000133e-02,7.399999999999999634e-02,-3.099999999999999978e-02,6.099999999999999867e-02
1.732977867126464844e+01,3.954408764839172363e-01,2.382651418447494507e-01,-1.500159054994583130e-01,7.447721064090728760e-02,-4.917427524924278259e-02,2.692893147468566895e-01,9.589152336120605469e-01,5.216285586357116699e-01,2.104794234037399292e-01,-4.562361910939216614e-02,3.716908991336822510e-01,-4.375647113192826509e-04,-4.886873066425323486e-02,9.270694255828857422e-01,6.400000000000000133e-02,-1.849999999999999978e-01,6.500000000000000222e-02,9.900000000000000466e-02,-2.999999999999999889e-02,5.999999999999999778e-02
1.733985233306884766e+01,3.954692482948303223e-01,2.381991893053054810e-01,-1.500442326068878174e-01,7.391743361949920654e-02,-4.967521503567695618e-02,2.697688341140747070e-01,9.587979316711425781e-01,5.209695100784301758e-01,2.096805572509765625e-01,-4.591197147965431213e-02,3.717768490314483643e-01,-4.708025953732430935e-04,-4.711512103676795959e-02,9.271256327629089355e-01,6.500000000000000222e-02,-1.839999999999999969e-01,6.400000000000000133e-02,1.229999999999999982e-01,-3.099999999999999978e-02,5.999999999999999778e-02
1.734979963302612305e+01,3.954785764217376709e-01,2.380566298961639404e-01,-1.500926464796066284e-01,7.427949458360671997e-02,-4.974405467510223389e-02,2.700741887092590332e-01,9.586803913116455078e-01,5.204147100448608398e-01,2.091855108737945557e-01,-4.676465690135955811e-02,3.716759383678436279e-01,1.759178587235510349e-03,-4.419856891036033630e-02,9.273082017898559570e-01,6.099999999999999867e-02,-1.839999999999999969e-01,6.400000000000000133e-02,1.439999999999999891e-01,-2.999999999999999889e-02,5.800000000000000294e-02
1.735982942581176758e+01,3.954854011535644531e-01,2.378748506307601929e-01,-1.501754522323608398e-01,7.389753311872482300e-02,-5.004467815160751343e-02,2.701925039291381836e-01,9.586609005928039551e-01,5.198308229446411133e-01,2.084845006465911865e-01,-4.704644903540611267e-02,3.733941018581390381e-01,1.093236380256712437e-03,-4.520662873983383179e-02,9.265699982643127441e-01,5.800000000000000294e-02,-1.799999999999999933e-01,6.300000000000000044e-02,1.600000000000000033e-01,-2.900000000000000147e-02,5.700000000000000205e-02
1.736979722976684570e+01,3.955098390579223633e-01,2.377035170793533325e-01,-1.502459794282913208e-01,7.381661236286163330e-02,-5.018401518464088440e-02,2.709590494632720947e-01,9.584435224533081055e-01,5.192486643791198730e-01,2.074406296014785767e-01,-4.740718379616737366e-02,3.708499968051910400e-01,-2.139107382390648127e-04,-4.368141293525695801e-02,9.276649951934814453e-01,5.700000000000000205e-02,-1.739999999999999880e-01,5.999999999999999778e-02,1.670000000000000095e-01,-2.999999999999999889e-02,5.500000000000000028e-02
1.737981557846069336e+01,3.954625129699707031e-01,2.375221848487854004e-01,-1.503151953220367432e-01,7.428225874900817871e-02,-5.001313984394073486e-02,2.704596519470214844e-01,9.585575461387634277e-01,5.187283158302307129e-01,2.063572406768798828e-01,-4.811017587780952454e-02,3.721249699592590332e-01,1.299326890148222446e-03,-4.234532266855239868e-02,9.272152781486511230e-01,5.800000000000000294e-02,-1.620000000000000051e-01,5.700000000000000205e-02,1.710000000000000131e-01,-2.900000000000000147e-02,5.399999999999999939e-02
1.738977122306823730e+01,3.954424858093261719e-01,2.373535782098770142e-01,-1.503358483314514160e-01,7.486245036125183105e-02,-4.947446286678314209e-02,2.703055441379547119e-01,9.585837721824645996e-01,5.183781981468200684e-01,2.055163234472274780e-01,-4.931640252470970154e-02,3.735210299491882324e-01,5.332268308848142624e-03,-3.990738838911056519e-02,9.267476201057434082e-01,6.400000000000000133e-02,-1.539999999999999980e-01,5.500000000000000028e-02,1.719999999999999862e-01,-3.200000000000000067e-02,5.399999999999999939e-02
1.739983749389648438e+01,3.953036963939666748e-01,2.372529804706573486e-01,-1.504567712545394897e-01,7.450938969850540161e-02,-4.845116287469863892e-02,2.710359096527099609e-01,9.584573507308959961e-01,5.181260108947753906e-01,2.038542777299880981e-01,-5.006658285856246948e-02,3.703234791755676270e-01,1.112550846301019192e-03,-4.082199558615684509e-02,9.280048608779907227e-01,7.199999999999999456e-02,-1.469999999999999918e-01,5.399999999999999939e-02,1.749999999999999889e-01,-3.099999999999999978e-02,5.299999999999999850e-02
1.740977001190185547e+01,3.952055573463439941e-01,2.370878458023071289e-01,-1.504754722118377686e-01,7.479337602853775024e-02,-4.824250936508178711e-02,2.704889774322509766e-01,9.586002826690673828e-01,5.178764462471008301e-01,2.027050256729125977e-01,-5.169471353292465210e-02,3.723540902137756348e-01,4.689886234700679779e-03,-3.957467526197433472e-02,9.272348284721374512e-01,8.100000000000000255e-02,-1.409999999999999865e-01,5.399999999999999939e-02,1.809999999999999942e-01,-3.400000000000000244e-02,5.199999999999999761e-02
1.741980814933776855e+01,3.951153755187988281e-01,2.370074093341827393e-01,-1.504970937967300415e-01,7.457465678453445435e-02,-4.782281443476676941e-02,2.704391479492187500e-01,9.586523175239562988e-01,5.178333520889282227e-01,2.010177373886108398e-01,-5.235770344734191895e-02,3.679410219192504883e-01,1.921322313137352467e-03,-4.045373201370239258e-02,9.289667606353759766e-01,8.999999999999999667e-02,-1.400000000000000133e-01,5.500000000000000028e-02,1.839999999999999969e-01,-3.500000000000000333e-02,5.099999999999999672e-02
