time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
2.065992236137390137e+01,3.564494252204895020e-01,2.329246401786804199e-01,-1.611021459102630615e-01,5.419625341892242432e-02,-6.107204034924507141e-02,2.256143838167190552e-01,9.707889556884765625e-01,4.608590006828308105e-01,2.033484876155853271e-01,-1.482797693461179733e-02,3.471097052097320557e-01,-2.727355575188994408e-03,-2.495666407048702240e-02,9.374885559082031250e-01,2.790000000000000258e-01,3.850000000000000089e-01,4.000000000000000083e-02,5.620000000000000551e-01,-1.099999999999999936e-02,6.199999999999999956e-02
2.067002654075622559e+01,3.558264076709747314e-01,2.326163202524185181e-01,-1.611281037330627441e-01,5.404983460903167725e-02,-6.073764339089393616e-02,2.248981744050979614e-01,9.709842205047607422e-01,4.604939520359039307e-01,2.026374191045761108e-01,-1.517965085804462433e-02,3.470099866390228271e-01,-5.692141130566596985e-04,-2.139914222061634064e-02,9.376171827316284180e-01,2.849999999999999756e-01,3.940000000000000169e-01,4.200000000000000261e-02,7.800000000000000266e-01,1.170000000000000068e-01,4.299999999999999656e-02
2.067991518974304199e+01,3.552134931087493896e-01,2.323408126831054688e-01,-1.612655818462371826e-01,5.467884615063667297e-02,-6.018691509962081909e-02,2.259029299020767212e-01,9.707500338554382324e-01,4.600950777530670166e-01,2.025167644023895264e-01,-1.544066704809665680e-02,3.455781042575836182e-01,8.638717117719352245e-04,-2.045160159468650818e-02,9.381667375564575195e-01,2.819999999999999729e-01,4.020000000000000240e-01,4.499999999999999833e-02,1.018000000000000016e+00,2.610000000000000098e-01,2.100000000000000130e-02
2.068993473052978516e+01,3.546571433544158936e-01,2.320694178342819214e-01,-1.612884700298309326e-01,5.459106713533401489e-02,-6.013787910342216492e-02,2.279102802276611328e-01,9.702888131141662598e-01,4.602293670177459717e-01,2.032039612531661987e-01,-1.604129001498222351e-02,3.451805710792541504e-01,2.510007179807871580e-04,-2.149635925889015198e-02,9.382900595664978027e-01,2.810000000000000275e-01,4.109999999999999765e-01,4.700000000000000011e-02,1.268999999999999906e+00,4.949999999999999956e-01,-1.000000000000000021e-02
2.069990611076354980e+01,3.541710376739501953e-01,2.320237308740615845e-01,-1.611167788505554199e-01,4.911166802048683167e-02,-6.196163967251777649e-02,2.347447872161865234e-01,9.688362479209899902e-01,4.602325856685638428e-01,2.040422856807708740e-01,-1.645326241850852966e-02,3.475424051284790039e-01,1.431620796211063862e-03,-2.109582908451557159e-02,9.374259114265441895e-01,2.730000000000000204e-01,4.189999999999999836e-01,5.000000000000000278e-02,1.479999999999999982e+00,7.129999999999999671e-01,-4.200000000000000261e-02
2.071001839637756348e+01,3.537484109401702881e-01,2.315908372402191162e-01,-1.614634096622467041e-01,5.404731631278991699e-02,-5.885253101587295532e-02,2.303711473941802979e-01,9.698166847229003906e-01,4.601654410362243652e-01,2.049251943826675415e-01,-1.675309240818023682e-02,3.457520604133605957e-01,3.464661771431565285e-03,-2.138630487024784088e-02,9.380758404731750488e-01,2.550000000000000044e-01,4.229999999999999871e-01,5.000000000000000278e-02,1.627000000000000002e+00,8.449999999999999734e-01,-6.199999999999999956e-02
2.071989536285400391e+01,3.534654378890991211e-01,2.314603924751281738e-01,-1.614707857370376587e-01,5.335804075002670288e-02,-5.870497226715087891e-02,2.320097237825393677e-01,9.694731235504150391e-01,4.604205489158630371e-01,2.061246335506439209e-01,-1.662745513021945953e-02,3.414348363876342773e-01,2.351623959839344025e-03,-2.067285217344760895e-02,9.396752119064331055e-01,2.419999999999999929e-01,4.249999999999999889e-01,4.900000000000000189e-02,1.814999999999999947e+00,9.909999999999999920e-01,-9.299999999999999933e-02
2.077991795539855957e+01,3.533878028392791748e-01,2.313415706157684326e-01,-1.608954221010208130e-01,5.464753508567810059e-02,-5.877258256077766418e-02,2.326483875513076782e-01,9.692441225051879883e-01,4.610256552696228027e-01,2.073895335197448730e-01,-1.615729741752147675e-02,3.422780334949493408e-01,2.800926100462675095e-03,-2.258386276662349701e-02,9.393231272697448730e-01,2.250000000000000056e-01,4.249999999999999889e-01,4.900000000000000189e-02,1.961000000000000076e+00,1.088999999999999968e+00,-1.170000000000000068e-01
2.079001259803771973e+01,3.535817265510559082e-01,2.314409166574478149e-01,-1.607060134410858154e-01,5.486693978309631348e-02,-5.934998393058776855e-02,2.323442250490188599e-01,9.692695736885070801e-01,4.616967439651489258e-01,2.090234160423278809e-01,-1.505443826317787170e-02,3.378631472587585449e-01,1.640181755647063255e-03,-2.454325370490550995e-02,9.408737421035766602e-01,2.099999999999999922e-01,4.219999999999999862e-01,4.700000000000000011e-02,2.012000000000000011e+00,1.120000000000000107e+00,-1.179999999999999938e-01
2.079992604255676270e+01,3.538448810577392578e-01,2.317325025796890259e-01,-1.603246927261352539e-01,5.275696888566017151e-02,-6.094393879175186157e-02,2.347364276647567749e-01,9.687112569808959961e-01,4.622333049774169922e-01,2.109605371952056885e-01,-1.396912615746259689e-02,3.424093425273895264e-01,1.673898310400545597e-03,-2.587794139981269836e-02,9.391929507255554199e-01,2.000000000000000111e-01,4.179999999999999827e-01,4.599999999999999922e-02,1.971000000000000085e+00,1.104000000000000092e+00,-1.010000000000000064e-01
2.080998873710632324e+01,3.540447056293487549e-01,2.318811863660812378e-01,-1.601417362689971924e-01,5.167275294661521912e-02,-6.067653745412826538e-02,2.353698611259460449e-01,9.686327576637268066e-01,4.627940356731414795e-01,2.130823433399200439e-01,-1.236138679087162018e-02,3.406046330928802490e-01,3.353128267917782068e-04,-2.811015956103801727e-02,9.397862553596496582e-01,1.910000000000000031e-01,4.139999999999999791e-01,4.399999999999999745e-02,1.844000000000000083e+00,8.760000000000000009e-01,-5.700000000000000205e-02
2.081988167762756348e+01,3.543403446674346924e-01,2.317734807729721069e-01,-1.601585894823074341e-01,5.526522919535636902e-02,-5.936071649193763733e-02,2.310289591550827026e-01,9.695605635643005371e-01,4.631898403167724609e-01,2.151503413915634155e-01,-1.059297006577253342e-02,3.420845866203308105e-01,-7.850617403164505959e-04,-2.733753435313701630e-02,9.392712116241455078e-01,1.859999999999999987e-01,4.119999999999999774e-01,4.299999999999999656e-02,1.647000000000000020e+00,4.789999999999999813e-01,1.000000000000000021e-03
2.082998204231262207e+01,3.545215725898742676e-01,2.318192124366760254e-01,-1.600436270236968994e-01,5.518647655844688416e-02,-5.947189033031463623e-02,2.306098788976669312e-01,9.696580767631530762e-01,4.633994698524475098e-01,2.173553407192230225e-01,-8.583176881074905396e-03,3.391655385494232178e-01,-2.882085507735610008e-03,-3.068151511251926422e-02,9.402219057083129883e-01,1.789999999999999925e-01,4.109999999999999765e-01,4.200000000000000261e-02,1.407000000000000028e+00,2.220000000000000029e-01,4.299999999999999656e-02
2.083998179435729980e+01,3.548885881900787354e-01,2.319026738405227661e-01,-1.598712354898452759e-01,5.698831006884574890e-02,-6.044717505574226379e-02,2.281136363744735718e-01,9.700838327407836914e-01,4.635656774044036865e-01,2.192015945911407471e-01,-6.436956580728292465e-03,3.398225307464599609e-01,-2.474302658811211586e-03,-2.940927259624004364e-02,9.400264620780944824e-01,1.749999999999999889e-01,4.089999999999999747e-01,3.899999999999999994e-02,1.169999999999999929e+00,5.299999999999999850e-02,7.299999999999999545e-02
2.085012674331665039e+01,3.550459146499633789e-01,2.320392578840255737e-01,-1.597655117511749268e-01,5.656881630420684814e-02,-6.074436008930206299e-02,2.286159545183181763e-01,9.699716567993164062e-01,4.632446169853210449e-01,2.194257676601409912e-01,-3.594658104702830315e-03,3.291924595832824707e-01,-2.945164451375603676e-03,-2.923834323883056641e-02,9.438054561614990234e-01,1.719999999999999862e-01,4.050000000000000266e-01,3.599999999999999728e-02,9.699999999999999734e-01,-5.500000000000000028e-02,9.099999999999999756e-02
2.085988855361938477e+01,3.552118837833404541e-01,2.321501821279525757e-01,-1.596737504005432129e-01,5.729117989540100098e-02,-6.094802543520927429e-02,2.285137623548507690e-01,9.699405431747436523e-01,4.631143808364868164e-01,2.213520705699920654e-01,-2.155914437025785446e-03,3.404075503349304199e-01,-3.782198298722505569e-03,-3.108661808073520660e-02,9.397563338279724121e-01,1.710000000000000131e-01,3.980000000000000204e-01,3.099999999999999978e-02,7.860000000000000320e-01,-1.130000000000000032e-01,1.010000000000000064e-01
2.086997103691101074e+01,3.553593158721923828e-01,2.322549670934677124e-01,-1.595536917448043823e-01,5.825682356953620911e-02,-6.146332994103431702e-02,2.272119373083114624e-01,9.701562523841857910e-01,4.623882472515106201e-01,2.217184007167816162e-01,-5.754347657784819603e-04,3.408828675746917725e-01,-5.644831806421279907e-03,-3.184141218662261963e-02,9.395494461059570312e-01,2.580000000000000071e-01,3.830000000000000071e-01,1.400000000000000029e-02,6.189999999999999947e-01,-1.370000000000000107e-01,1.100000000000000006e-01
2.087993192672729492e+01,3.554247617721557617e-01,2.323208749294281006e-01,-1.594577282667160034e-01,5.904707312583923340e-02,-6.196986511349678040e-02,2.265687733888626099e-01,9.702267050743103027e-01,4.615795016288757324e-01,2.213767617940902710e-01,5.876360228285193443e-04,3.393210172653198242e-01,-2.634915988892316818e-03,-2.754662185907363892e-02,9.402635693550109863e-01,2.720000000000000195e-01,3.840000000000000080e-01,1.299999999999999940e-02,4.739999999999999769e-01,-1.439999999999999891e-01,1.150000000000000050e-01
2.088985610008239746e+01,3.554157018661499023e-01,2.323247939348220825e-01,-1.593793779611587524e-01,5.910636112093925476e-02,-6.179860979318618774e-02,2.272844314575195312e-01,9.700665473937988281e-01,4.605965316295623779e-01,2.201393246650695801e-01,1.470062881708145142e-03,3.411638140678405762e-01,-1.812521484680473804e-03,-2.651196531951427460e-02,9.396281242370605469e-01,2.869999999999999774e-01,3.840000000000000080e-01,1.200000000000000025e-02,3.629999999999999893e-01,-1.429999999999999882e-01,1.150000000000000050e-01
2.089984607696533203e+01,3.552910089492797852e-01,2.322972118854522705e-01,-1.593486666679382324e-01,5.908983200788497925e-02,-6.202352792024612427e-02,2.266052216291427612e-01,9.702121019363403320e-01,4.599694609642028809e-01,2.188141494989395142e-01,1.702237408608198166e-03,3.421957790851593018e-01,-6.524227210320532322e-04,-2.581407874822616577e-02,9.392737746238708496e-01,2.989999999999999880e-01,3.840000000000000080e-01,1.200000000000000025e-02,3.150000000000000022e-01,-1.069999999999999979e-01,7.699999999999999900e-02
2.091006064414978027e+01,3.552111089229583740e-01,2.322506010532379150e-01,-1.593285799026489258e-01,5.910024419426918030e-02,-6.192077323794364929e-02,2.265963554382324219e-01,9.702202081680297852e-01,4.591140449047088623e-01,2.167608141899108887e-01,1.376730040647089481e-03,3.415689766407012939e-01,-4.273625672794878483e-04,-2.439903095364570618e-02,9.395398497581481934e-01,3.099999999999999978e-01,3.880000000000000115e-01,1.299999999999999940e-02,4.259999999999999898e-01,-7.900000000000000078e-02,7.099999999999999367e-02
2.091990995407104492e+01,3.549928069114685059e-01,2.321957051753997803e-01,-1.593337059020996094e-01,5.886453017592430115e-02,-6.189259886741638184e-02,2.275674492120742798e-01,9.700089693069458008e-01,4.562800526618957520e-01,2.051254361867904663e-01,-5.311277229338884354e-03,3.314221799373626709e-01,1.691501238383352757e-03,-1.294150948524475098e-02,9.433923363685607910e-01,3.190000000000000058e-01,3.910000000000000142e-01,1.499999999999999944e-02,5.999999999999999778e-01,1.799999999999999864e-02,5.700000000000000205e-02
2.092994379997253418e+01,3.546508848667144775e-01,2.320433109998703003e-01,-1.594041287899017334e-01,5.762004107236862183e-02,-6.055551767349243164e-02,2.285459339618682861e-01,9.699380993843078613e-01,4.561590552330017090e-01,2.055052220821380615e-01,-6.856614258140325546e-03,3.422185182571411133e-01,2.694014459848403931e-03,-1.319403480738401413e-02,9.395239353179931641e-01,3.250000000000000111e-01,3.940000000000000169e-01,1.799999999999999864e-02,8.229999999999999538e-01,1.529999999999999971e-01,3.799999999999999906e-02
2.093990612030029297e+01,3.543030321598052979e-01,2.320771515369415283e-01,-1.593711376190185547e-01,5.587502196431159973e-02,-6.123624742031097412e-02,2.315992563962936401e-01,9.692729115486145020e-01,4.563862383365631104e-01,2.050729244947433472e-01,-7.431687787175178528e-03,3.458064496517181396e-01,5.257927812635898590e-03,-1.482788007706403732e-02,9.381740689277648926e-01,3.280000000000000138e-01,3.980000000000000204e-01,2.100000000000000130e-02,1.048999999999999932e+00,3.200000000000000067e-01,1.400000000000000029e-02
2.094997620582580566e+01,3.540250062942504883e-01,2.319913208484649658e-01,-1.593476682901382446e-01,5.530275404453277588e-02,-6.192459166049957275e-02,2.332205921411514282e-01,9.688730835914611816e-01,4.562047421932220459e-01,2.050835192203521729e-01,-7.880331017076969147e-03,3.434595167636871338e-01,3.859093645587563515e-03,-1.183681096881628036e-02,9.390850067138671875e-01,3.280000000000000138e-01,4.020000000000000240e-01,2.400000000000000050e-02,1.231999999999999984e+00,4.979999999999999982e-01,-1.000000000000000021e-02
2.095991277694702148e+01,3.537048101425170898e-01,2.318463623523712158e-01,-1.594039201736450195e-01,5.529674142599105835e-02,-6.198357790708541870e-02,2.337802797555923462e-01,9.687348008155822754e-01,4.563473761081695557e-01,2.056772708892822266e-01,-8.620573207736015320e-03,3.438305258750915527e-01,4.766339901834726334e-03,-1.408757735043764114e-02,9.389139413833618164e-01,3.280000000000000138e-01,4.069999999999999729e-01,2.800000000000000058e-02,1.381999999999999895e+00,6.780000000000000471e-01,-3.500000000000000333e-02
2.097001290321350098e+01,3.534936904907226562e-01,2.316214442253112793e-01,-1.595155894756317139e-01,5.663590505719184875e-02,-6.125345453619956970e-02,2.327922880649566650e-01,9.689417481422424316e-01,4.565120339393615723e-01,2.063733935356140137e-01,-9.040120989084243774e-03,3.390170335769653320e-01,2.723246812820434570e-03,-1.149909291416406631e-02,9.407060742378234863e-01,3.200000000000000067e-01,4.119999999999999774e-01,3.200000000000000067e-02,1.502999999999999892e+00,8.479999999999999760e-01,-5.800000000000000294e-02
2.097990655899047852e+01,3.533641099929809570e-01,2.314764559268951416e-01,-1.595682948827743530e-01,5.671696737408638000e-02,-6.112644448876380920e-02,2.331363558769226074e-01,9.688623547554016113e-01,4.568592607975006104e-01,2.073263525962829590e-01,-9.560036472976207733e-03,3.391629755496978760e-01,5.126173142343759537e-03,-9.993754327297210693e-03,9.406605958938598633e-01,3.089999999999999969e-01,4.149999999999999800e-01,3.300000000000000155e-02,1.582000000000000073e+00,9.619999999999999662e-01,-7.399999999999999634e-02
2.098995757102966309e+01,3.532780110836029053e-01,2.313835620880126953e-01,-1.595515310764312744e-01,5.678593739867210388e-02,-6.134566292166709900e-02,2.338208556175231934e-01,9.686795473098754883e-01,4.572355747222900391e-01,2.078440785408020020e-01,-9.490000084042549133e-03,3.322514593601226807e-01,5.164486356079578400e-03,-1.253112312406301498e-02,9.430934786796569824e-01,2.969999999999999862e-01,4.159999999999999809e-01,3.300000000000000155e-02,1.707999999999999963e+00,1.106000000000000094e+00,-1.029999999999999943e-01
2.099991750717163086e+01,3.532613813877105713e-01,2.313199490308761597e-01,-1.594866067171096802e-01,5.729014798998832703e-02,-6.147382780909538269e-02,2.339971661567687988e-01,9.685991406440734863e-01,4.576185643672943115e-01,2.087590843439102173e-01,-9.083622135221958160e-03,3.298742771148681641e-01,5.471519660204648972e-03,-1.381512731313705444e-02,9.439079165458679199e-01,2.819999999999999729e-01,4.159999999999999809e-01,3.300000000000000155e-02,1.840000000000000080e+00,1.181999999999999940e+00,-1.270000000000000018e-01
2.100993776321411133e+01,3.533027172088623047e-01,2.314369380474090576e-01,-1.593930721282958984e-01,5.630637332797050476e-02,-6.175655126571655273e-02,2.354960441589355469e-01,9.682754874229431152e-01,4.583097100257873535e-01,2.105338722467422485e-01,-8.805495686829090118e-03,3.398609459400177002e-01,5.545703694224357605e-03,-1.309035997837781906e-02,9.403682351112365723e-01,2.680000000000000160e-01,4.149999999999999800e-01,3.200000000000000067e-02,1.919999999999999929e+00,1.195000000000000062e+00,-1.340000000000000080e-01
2.101988291740417480e+01,3.534727692604064941e-01,2.315049171447753906e-01,-1.592599749565124512e-01,5.651625618338584900e-02,-6.173248216509819031e-02,2.354184538125991821e-01,9.682837128639221191e-01,4.589601457118988037e-01,2.123071700334548950e-01,-7.571567315608263016e-03,3.353604376316070557e-01,3.973745275288820267e-03,-1.649792492389678955e-02,9.419371485710144043e-01,2.489999999999999991e-01,4.119999999999999774e-01,2.999999999999999889e-02,1.941000000000000059e+00,1.191000000000000059e+00,-1.300000000000000044e-01
2.103001403808593750e+01,3.536855876445770264e-01,2.315531671047210693e-01,-1.591795235872268677e-01,5.704284459352493286e-02,-6.142028048634529114e-02,2.343047708272933960e-01,9.685427546501159668e-01,4.596724212169647217e-01,2.145690619945526123e-01,-6.294616032391786575e-03,3.377778232097625732e-01,1.911398721858859062e-03,-1.971907168626785278e-02,9.410174489021301270e-01,2.349999999999999867e-01,4.099999999999999756e-01,2.900000000000000147e-02,1.885000000000000009e+00,1.169000000000000039e+00,-1.150000000000000050e-01
2.103989267349243164e+01,3.539668917655944824e-01,2.316041886806488037e-01,-1.590641587972640991e-01,5.865968763828277588e-02,-6.145634874701499939e-02,2.324431240558624268e-01,9.688923358917236328e-01,4.602631628513336182e-01,2.168317437171936035e-01,-4.448492545634508133e-03,3.366990387439727783e-01,1.588387414813041687e-03,-2.069396711885929108e-02,9.413835406303405762e-01,2.250000000000000056e-01,4.089999999999999747e-01,2.900000000000000147e-02,1.756000000000000005e+00,9.969999999999999973e-01,-7.299999999999999545e-02
2.104995775222778320e+01,3.542720377445220947e-01,2.317626774311065674e-01,-1.589408963918685913e-01,5.871740356087684631e-02,-6.111036986112594604e-02,2.328642159700393677e-01,9.688096642494201660e-01,4.607050716876983643e-01,2.178312093019485474e-01,-1.692366320639848709e-03,3.262566030025482178e-01,-1.084690797142684460e-03,-2.191147208213806152e-02,9.450266361236572266e-01,2.190000000000000002e-01,4.079999999999999738e-01,2.699999999999999969e-02,1.558000000000000052e+00,6.640000000000000346e-01,-1.299999999999999940e-02
2.105990600585937500e+01,3.544496893882751465e-01,2.318587601184844971e-01,-1.587446033954620361e-01,5.831032246351242065e-02,-5.999711528420448303e-02,2.327747941017150879e-01,9.689253568649291992e-01,4.610484242439270020e-01,2.205030471086502075e-01,1.805979409255087376e-04,3.383695483207702637e-01,-5.279043689370155334e-03,-2.780936285853385925e-02,9.405875205993652344e-01,2.079999999999999905e-01,4.099999999999999756e-01,2.599999999999999881e-02,1.306999999999999940e+00,3.410000000000000253e-01,4.100000000000000172e-02
2.107002401351928711e+01,3.548886477947235107e-01,2.319378852844238281e-01,-1.587264835834503174e-01,5.792841687798500061e-02,-6.097724661231040955e-02,2.316395044326782227e-01,9.691590070724487305e-01,4.612075388431549072e-01,2.221504300832748413e-01,2.146774204447865486e-03,3.378891050815582275e-01,-4.233150277286767960e-03,-2.892002835869789124e-02,9.407320022583007812e-01,1.960000000000000075e-01,4.089999999999999747e-01,2.100000000000000130e-02,1.024999999999999911e+00,1.320000000000000062e-01,7.799999999999999989e-02
2.107994484901428223e+01,3.550900816917419434e-01,2.319842129945755005e-01,-1.586943864822387695e-01,5.905068665742874146e-02,-6.054661795496940613e-02,2.305298447608947754e-01,9.693829417228698730e-01,4.609002768993377686e-01,2.234164327383041382e-01,3.703473834320902824e-03,3.377486169338226318e-01,-5.162235349416732788e-03,-2.899569459259510040e-02,9.407754540443420410e-01,1.869999999999999996e-01,4.050000000000000266e-01,1.700000000000000122e-02,7.790000000000000258e-01,1.200000000000000025e-02,9.700000000000000289e-02
2.108996891975402832e+01,3.554205298423767090e-01,2.321715652942657471e-01,-1.586123704910278320e-01,6.003294885158538818e-02,-6.173869222402572632e-02,2.297064363956451416e-01,9.694428443908691406e-01,4.605489373207092285e-01,2.241490483283996582e-01,4.880957305431365967e-03,3.377307951450347900e-01,-5.312512163072824478e-03,-2.926930040121078491e-02,9.407725930213928223e-01,1.869999999999999996e-01,4.000000000000000222e-01,1.200000000000000025e-02,5.580000000000000515e-01,-5.500000000000000028e-02,1.029999999999999943e-01
2.110024595260620117e+01,3.557957112789154053e-01,2.323844581842422485e-01,-1.585634350776672363e-01,5.893073976039886475e-02,-6.216324865818023682e-02,2.291439771652221680e-01,9.696164727210998535e-01,4.600165188312530518e-01,2.240002155303955078e-01,5.695797502994537354e-03,3.352408707141876221e-01,-7.018246687948703766e-03,-2.905575186014175415e-02,9.416581392288208008e-01,1.950000000000000067e-01,3.950000000000000178e-01,8.999999999999999320e-03,3.860000000000000098e-01,-8.599999999999999312e-02,1.039999999999999952e-01
2.110993194580078125e+01,3.561126291751861572e-01,2.325019538402557373e-01,-1.585464924573898315e-01,5.980230867862701416e-02,-6.161367148160934448e-02,2.274424880743026733e-01,9.699986577033996582e-01,4.594132602214813232e-01,2.233499139547348022e-01,5.934954620897769928e-03,3.342578113079071045e-01,-5.637026857584714890e-03,-2.666580118238925934e-02,9.420875906944274902e-01,2.089999999999999913e-01,3.920000000000000151e-01,7.000000000000000146e-03,2.580000000000000071e-01,-9.700000000000000289e-02,1.029999999999999943e-01
2.111982822418212891e+01,3.563258647918701172e-01,2.325974106788635254e-01,-1.584952771663665771e-01,6.040344014763832092e-02,-6.242901831865310669e-02,2.270256429910659790e-01,9.700070023536682129e-01,4.586659669876098633e-01,2.218321263790130615e-01,5.986769683659076691e-03,3.312951326370239258e-01,-5.701134912669658661e-03,-2.403920516371726990e-02,9.432037472724914551e-01,2.240000000000000047e-01,3.900000000000000133e-01,6.000000000000000125e-03,1.789999999999999925e-01,-1.010000000000000064e-01,9.900000000000000466e-02
2.112993717193603516e+01,3.565542399883270264e-01,2.326848208904266357e-01,-1.583557426929473877e-01,6.008994206786155701e-02,-6.302606314420700073e-02,2.262265980243682861e-01,9.701745510101318359e-01,4.580230116844177246e-01,2.197979986667633057e-01,5.767516791820526123e-03,3.319894373416900635e-01,-3.684273920953273773e-03,-2.263482660055160522e-02,9.430043697357177734e-01,2.419999999999999929e-01,3.900000000000000133e-01,8.000000000000000167e-03,1.439999999999999891e-01,-9.800000000000000377e-02,9.400000000000000022e-02
2.113997077941894531e+01,3.567457795143127441e-01,2.328049838542938232e-01,-1.582412123680114746e-01,6.021030247211456299e-02,-6.389809399843215942e-02,2.259887009859085083e-01,9.701654314994812012e-01,4.572599828243255615e-01,2.173197120428085327e-01,5.489175207912921906e-03,3.320381343364715576e-01,-2.948775188997387886e-03,-1.940282806754112244e-02,9.430618286132812500e-01,2.610000000000000098e-01,3.910000000000000142e-01,8.999999999999999320e-03,1.310000000000000053e-01,-9.500000000000000111e-02,8.899999999999999578e-02
2.115002465248107910e+01,3.568444252014160156e-01,2.328679561614990234e-01,-1.581562459468841553e-01,6.022453680634498596e-02,-6.420502066612243652e-02,2.257098555564880371e-01,9.702091217041015625e-01,4.564494788646697998e-01,2.146028727293014526e-01,4.958908539265394211e-03,3.346807360649108887e-01,-8.719309116713702679e-04,-1.780563592910766602e-02,9.421629309654235840e-01,2.780000000000000249e-01,3.930000000000000160e-01,1.099999999999999936e-02,1.390000000000000124e-01,-9.299999999999999933e-02,8.300000000000000433e-02
2.115988349914550781e+01,3.568416833877563477e-01,2.329284846782684326e-01,-1.581034213304519653e-01,5.967364087700843811e-02,-6.436920911073684692e-02,2.267378419637680054e-01,9.699925780296325684e-01,4.556735754013061523e-01,2.120219320058822632e-01,4.534204956144094467e-03,3.382581174373626709e-01,-1.823035563575103879e-04,-1.594901271164417267e-02,9.409182071685791016e-01,2.889999999999999791e-01,3.970000000000000195e-01,1.200000000000000025e-02,1.789999999999999925e-01,-9.299999999999999933e-02,7.599999999999999811e-02
2.116993165016174316e+01,3.568022847175598145e-01,2.329029142856597900e-01,-1.581275016069412231e-01,6.054898723959922791e-02,-6.405008584260940552e-02,2.253836095333099365e-01,9.702751040458679199e-01,4.552432298660278320e-01,2.095557898283004761e-01,4.017532337456941605e-03,3.335975408554077148e-01,1.744337379932403564e-03,-1.321609318256378174e-02,9.426212906837463379e-01,2.989999999999999880e-01,4.010000000000000231e-01,1.400000000000000029e-02,2.680000000000000160e-01,-9.400000000000000022e-02,6.700000000000000400e-02
2.117995834350585938e+01,3.565948307514190674e-01,2.328133881092071533e-01,-1.581575423479080200e-01,6.024063378572463989e-02,-6.398788094520568848e-02,2.247564345598220825e-01,9.704437851905822754e-01,4.544093012809753418e-01,2.074729204177856445e-01,2.985960803925991058e-03,3.382928967475891113e-01,2.980601508170366287e-03,-1.126093976199626923e-02,9.409688115119934082e-01,3.079999999999999960e-01,4.060000000000000275e-01,1.799999999999999864e-02,4.020000000000000240e-01,-8.200000000000000344e-02,5.700000000000000205e-02
2.118986105918884277e+01,3.563788235187530518e-01,2.327510863542556763e-01,-1.582346409559249878e-01,6.036122515797615051e-02,-6.392797827720642090e-02,2.259057313203811646e-01,9.701734185218811035e-01,4.541126787662506104e-01,2.058489769697189331e-01,2.517428481951355934e-03,3.367338180541992188e-01,4.460099618881940842e-03,-9.284286759793758392e-03,9.415436387062072754e-01,3.170000000000000040e-01,4.109999999999999765e-01,2.100000000000000130e-02,5.879999999999999671e-01,-2.199999999999999872e-02,4.200000000000000261e-02
2.119994807243347168e+01,3.560310006141662598e-01,2.326347529888153076e-01,-1.583960056304931641e-01,6.025805324316024780e-02,-6.349878013134002686e-02,2.266356498003005981e-01,9.700377583503723145e-01,4.539120495319366455e-01,2.048656791448593140e-01,2.636166056618094444e-03,3.418240249156951904e-01,6.034470163285732269e-03,-1.102212723344564438e-02,9.396799802780151367e-01,3.230000000000000093e-01,4.149999999999999800e-01,2.500000000000000139e-02,8.279999999999999583e-01,1.089999999999999997e-01,2.199999999999999872e-02
2.120995259284973145e+01,3.557161688804626465e-01,2.324993461370468140e-01,-1.585149616003036499e-01,6.009531766176223755e-02,-6.371603161096572876e-02,2.285636216402053833e-01,9.695811867713928223e-01,4.536361396312713623e-01,2.045564204454421997e-01,2.394707174971699715e-03,3.457565903663635254e-01,5.480109248310327530e-03,-8.958214893937110901e-03,9.382654428482055664e-01,3.240000000000000102e-01,4.209999999999999853e-01,2.900000000000000147e-02,1.082999999999999963e+00,2.819999999999999729e-01,0.000000000000000000e+00
2.121991586685180664e+01,3.553525805473327637e-01,2.321971505880355835e-01,-1.587057113647460938e-01,5.979462340474128723e-02,-6.312187016010284424e-02,2.283014953136444092e-01,9.697003960609436035e-01,4.533042311668395996e-01,2.045678645372390747e-01,2.309277653694152832e-03,3.423538506031036377e-01,7.222984917461872101e-03,-8.024637587368488312e-03,9.395090937614440918e-01,3.250000000000000111e-01,4.249999999999999889e-01,3.400000000000000244e-02,1.322000000000000064e+00,5.050000000000000044e-01,-2.599999999999999881e-02
2.122991967201232910e+01,3.550722002983093262e-01,2.320877313613891602e-01,-1.588286012411117554e-01,5.876298993825912476e-02,-6.332842260599136353e-02,2.298796921968460083e-01,9.693771004676818848e-01,4.532202184200286865e-01,2.051241397857666016e-01,1.809402019716799259e-03,3.440422713756561279e-01,6.514647509902715683e-03,-7.846954278647899628e-03,9.388988018035888672e-01,3.230000000000000093e-01,4.289999999999999925e-01,3.699999999999999817e-02,1.524999999999999911e+00,7.570000000000000062e-01,-5.500000000000000028e-02
2.123992681503295898e+01,3.546955585479736328e-01,2.319282442331314087e-01,-1.589548736810684204e-01,5.790879204869270325e-02,-6.289115548133850098e-02,2.319223880767822266e-01,9.689702391624450684e-01,4.532878994941711426e-01,2.058480232954025269e-01,1.525341998785734177e-03,3.431991636753082275e-01,6.920040585100650787e-03,-6.516493856906890869e-03,9.392146468162536621e-01,3.130000000000000004e-01,4.309999999999999942e-01,3.899999999999999994e-02,1.651000000000000023e+00,9.330000000000000515e-01,-7.399999999999999634e-02
