time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
2.298972868919372559e+01,3.452498912811279297e-01,2.241871654987335205e-01,-1.552152633666992188e-01,5.738063901662826538e-02,1.120874285697937012e-02,2.796957194805145264e-01,9.583069682121276855e-01,5.031737089157104492e-01,2.495674788951873779e-01,1.397403609007596970e-02,3.650618791580200195e-01,-1.893367804586887360e-02,-1.036302298307418823e-01,9.250039458274841309e-01,1.590000000000000024e-01,2.250000000000000056e-01,2.500000000000000139e-02,-5.000000000000000104e-03,-2.400000000000000050e-02,5.199999999999999761e-02
2.299973320960998535e+01,3.451719582080841064e-01,2.242620885372161865e-01,-1.552813053131103516e-01,5.682563781738281250e-02,1.125591341406106949e-02,2.801225781440734863e-01,9.582148194313049316e-01,5.025756955146789551e-01,2.477665394544601440e-01,1.293814834207296371e-02,3.733311295509338379e-01,-9.873565286397933960e-03,-9.925050288438796997e-02,9.223208427429199219e-01,1.570000000000000007e-01,2.149999999999999967e-01,2.699999999999999969e-02,-3.000000000000000062e-03,-2.299999999999999961e-02,5.199999999999999761e-02
2.300966763496398926e+01,3.450406193733215332e-01,2.243915498256683350e-01,-1.552369147539138794e-01,5.551410466432571411e-02,1.102599315345287323e-02,2.817077636718750000e-01,9.578295350074768066e-01,5.015708208084106445e-01,2.455488890409469604e-01,1.250251475721597672e-02,3.738499581813812256e-01,-8.069491013884544373e-03,-9.492056071758270264e-02,9.225839972496032715e-01,1.529999999999999971e-01,2.059999999999999887e-01,2.900000000000000147e-02,-3.000000000000000062e-03,-2.299999999999999961e-02,5.099999999999999672e-02
2.301972484588623047e+01,3.450592458248138428e-01,2.243771255016326904e-01,-1.551894694566726685e-01,5.625921860337257385e-02,1.139174215495586395e-02,2.816809713840484619e-01,9.577897191047668457e-01,5.009571909904479980e-01,2.449157536029815674e-01,1.085724867880344391e-02,3.657244443893432617e-01,-9.221854619681835175e-03,-1.077725067734718323e-01,9.244164228439331055e-01,1.479999999999999927e-01,1.950000000000000067e-01,3.099999999999999978e-02,-4.000000000000000083e-03,-2.400000000000000050e-02,5.099999999999999672e-02
2.302973937988281250e+01,3.449701368808746338e-01,2.245071232318878174e-01,-1.551157087087631226e-01,5.604453012347221375e-02,1.129997614771127701e-02,2.828800678253173828e-01,9.574499130249023438e-01,5.001027584075927734e-01,2.428968846797943115e-01,8.529236540198326111e-03,3.775221705436706543e-01,-8.974651806056499481e-03,-9.403867274522781372e-02,9.211695194244384766e-01,1.419999999999999873e-01,1.829999999999999960e-01,3.400000000000000244e-02,-3.000000000000000062e-03,-2.400000000000000050e-02,5.199999999999999761e-02
2.303973984718322754e+01,3.450016379356384277e-01,2.245996296405792236e-01,-1.550425887107849121e-01,5.648526549339294434e-02,1.148415822535753250e-02,2.832830548286437988e-01,9.573025703430175781e-01,4.991880953311920166e-01,2.414266914129257202e-01,6.684625521302223206e-03,3.759101629257202148e-01,-5.277950782328844070e-03,-9.307537972927093506e-02,9.219548702239990234e-01,1.350000000000000089e-01,1.700000000000000122e-01,3.799999999999999906e-02,-3.000000000000000062e-03,-2.400000000000000050e-02,5.099999999999999672e-02
2.304971861839294434e+01,3.450875580310821533e-01,2.246951162815093994e-01,-1.549538820981979370e-01,5.669549107551574707e-02,1.118341553956270218e-02,2.831465303897857666e-01,9.573341012001037598e-01,4.983007311820983887e-01,2.399943321943283081e-01,4.477038513869047165e-03,3.801100254058837891e-01,-1.002607215195894241e-02,-9.049136191606521606e-02,9.204494357109069824e-01,1.260000000000000009e-01,1.529999999999999971e-01,4.100000000000000172e-02,-5.000000000000000104e-03,-2.400000000000000050e-02,5.199999999999999761e-02
2.305976414680480957e+01,3.451633155345916748e-01,2.247964292764663696e-01,-1.548598259687423706e-01,5.698998644948005676e-02,1.138807181268930435e-02,2.832744717597961426e-01,9.572763442993164062e-01,4.978924393653869629e-01,2.395236492156982422e-01,2.827517921105027199e-03,3.549908101558685303e-01,-1.274756528437137604e-02,-1.055705845355987549e-01,9.288024902343750000e-01,1.160000000000000059e-01,1.370000000000000107e-01,4.499999999999999833e-02,-4.000000000000000083e-03,-2.400000000000000050e-02,5.199999999999999761e-02
2.306977391242980957e+01,3.452704846858978271e-01,2.248558551073074341e-01,-1.547428071498870850e-01,5.708914250135421753e-02,1.144991535693407059e-02,2.832168638706207275e-01,9.572867751121520996e-01,4.971460402011871338e-01,2.380496859550476074e-01,1.389169367030262947e-03,3.604652285575866699e-01,-1.318137999624013901e-02,-1.004894748330116272e-01,9.272502660751342773e-01,1.110000000000000014e-01,1.199999999999999956e-01,4.900000000000000189e-02,-3.000000000000000062e-03,-2.400000000000000050e-02,5.199999999999999761e-02
2.307981920242309570e+01,3.455359935760498047e-01,2.247497141361236572e-01,-1.546461433172225952e-01,5.896998196840286255e-02,1.152679417282342911e-02,2.798345088958740234e-01,9.581661224365234375e-01,4.939354658126831055e-01,2.323863953351974487e-01,-3.972886595875024796e-03,3.622559607028961182e-01,-1.243680901825428009e-02,-9.846419095993041992e-02,9.267798662185668945e-01,1.079999999999999988e-01,1.069999999999999979e-01,5.099999999999999672e-02,-4.000000000000000083e-03,-2.299999999999999961e-02,5.199999999999999761e-02
2.308967733383178711e+01,3.455021381378173828e-01,2.250963598489761353e-01,-1.546044349670410156e-01,5.642350018024444580e-02,1.045475993305444717e-02,2.802908420562744141e-01,9.581983685493469238e-01,4.933981895446777344e-01,2.315414845943450928e-01,-5.165983457118272781e-03,3.643580675125122070e-01,-1.522238645702600479e-02,-9.476283937692642212e-02,9.262999892234802246e-01,1.089999999999999997e-01,9.800000000000000377e-02,5.399999999999999939e-02,-3.000000000000000062e-03,-2.400000000000000050e-02,5.199999999999999761e-02
2.309977936744689941e+01,3.457489311695098877e-01,2.249006479978561401e-01,-1.544409245252609253e-01,5.839198455214500427e-02,1.150810439139604568e-02,2.806014120578765869e-01,9.579774737358093262e-01,4.928181171417236328e-01,2.308638542890548706e-01,-7.046964019536972046e-03,3.738135695457458496e-01,-2.185567095875740051e-02,-9.054714441299438477e-02,9.228147268295288086e-01,1.130000000000000032e-01,9.199999999999999845e-02,5.700000000000000205e-02,-3.000000000000000062e-03,-2.299999999999999961e-02,5.199999999999999761e-02
2.310972285270690918e+01,3.458637893199920654e-01,2.250086665153503418e-01,-1.543938964605331421e-01,5.907891318202018738e-02,1.152427960187196732e-02,2.795838415622711182e-01,9.582326412200927734e-01,4.923706948757171631e-01,2.302246391773223877e-01,-8.076438680291175842e-03,3.712413012981414795e-01,-2.113759331405162811e-02,-8.793250471353530884e-02,9.241217374801635742e-01,1.160000000000000059e-01,8.799999999999999489e-02,5.999999999999999778e-02,-1.000000000000000021e-03,-2.299999999999999961e-02,5.299999999999999850e-02
2.316978812217712402e+01,3.462917804718017578e-01,2.258340567350387573e-01,-1.546038389205932617e-01,5.642240494489669800e-02,1.050791423767805099e-02,2.799060046672821045e-01,9.583103656768798828e-01,4.918531179428100586e-01,2.294358313083648682e-01,-8.998742327094078064e-03,3.682028055191040039e-01,-2.205471508204936981e-02,-8.879849314689636230e-02,9.252324700355529785e-01,1.179999999999999938e-01,8.200000000000000344e-02,6.300000000000000044e-02,-1.000000000000000021e-03,-2.400000000000000050e-02,5.299999999999999850e-02
2.317978191375732422e+01,3.465158641338348389e-01,2.255970537662506104e-01,-1.545597612857818604e-01,6.002599373459815979e-02,1.167492009699344635e-02,2.791434228420257568e-01,9.583003520965576172e-01,4.913846850395202637e-01,2.285785377025604248e-01,-9.712149389088153839e-03,3.671181797981262207e-01,-2.157413028180599213e-02,-8.866976946592330933e-02,9.256870746612548828e-01,1.170000000000000068e-01,7.499999999999999722e-02,6.600000000000000311e-02,1.400000000000000029e-02,-2.500000000000000139e-02,5.199999999999999761e-02
2.318973517417907715e+01,3.465675115585327148e-01,2.256877571344375610e-01,-1.546337008476257324e-01,5.885161086916923523e-02,1.141493208706378937e-02,2.787120044231414795e-01,9.585018754005432129e-01,4.908811748027801514e-01,2.273294776678085327e-01,-9.912746958434581757e-03,3.547952473163604736e-01,-1.891274563968181610e-02,-8.912941813468933105e-02,9.304938316345214844e-01,8.500000000000000611e-02,1.899999999999999953e-02,7.599999999999999811e-02,4.399999999999999745e-02,-2.500000000000000139e-02,5.199999999999999761e-02
2.319978976249694824e+01,3.466359674930572510e-01,2.258801460266113281e-01,-1.547442674636840820e-01,5.806822329759597778e-02,1.114843040704727173e-02,2.786201536655426025e-01,9.585795402526855469e-01,4.903069734573364258e-01,2.268450707197189331e-01,-1.091243140399456024e-02,3.492485582828521729e-01,-2.015881054103374481e-02,-9.156533330678939819e-02,9.323276877403259277e-01,8.300000000000000433e-02,1.299999999999999940e-02,7.699999999999999900e-02,7.699999999999999900e-02,-2.400000000000000050e-02,5.199999999999999761e-02
2.320969915390014648e+01,3.466283082962036133e-01,2.260288745164871216e-01,-1.548855453729629517e-01,5.663682520389556885e-02,9.998486377298831940e-03,2.796499729156494141e-01,9.583779573440551758e-01,4.894262850284576416e-01,2.265730649232864380e-01,-1.176221668720245361e-02,3.456521034240722656e-01,-2.732741460204124451e-02,-9.621278196573257446e-02,9.330171346664428711e-01,8.200000000000000344e-02,7.000000000000000146e-03,7.799999999999999989e-02,1.209999999999999964e-01,-2.299999999999999961e-02,5.000000000000000278e-02
2.321972155570983887e+01,3.466716110706329346e-01,2.260461449623107910e-01,-1.549584716558456421e-01,5.647973716259002686e-02,9.982476942241191864e-03,2.792729735374450684e-01,9.584973454475402832e-01,4.885889291763305664e-01,2.254078239202499390e-01,-1.168002560734748840e-02,3.451967239379882812e-01,-2.208239026367664337e-02,-9.506322443485260010e-02,9.334423542022705078e-01,8.100000000000000255e-02,0.000000000000000000e+00,7.900000000000000078e-02,1.580000000000000016e-01,-2.500000000000000139e-02,4.700000000000000011e-02
2.322968435287475586e+01,3.467029333114624023e-01,2.260218411684036255e-01,-1.550651788711547852e-01,5.603625252842903137e-02,9.996072389185428619e-03,2.795226573944091797e-01,9.584504365921020508e-01,4.881935417652130127e-01,2.241762429475784302e-01,-1.210180204361677170e-02,3.616558611392974854e-01,-1.877255924046039581e-02,-8.099983632564544678e-02,9.285966157913208008e-01,7.699999999999999900e-02,-4.000000000000000083e-03,8.000000000000000167e-02,1.890000000000000013e-01,-2.599999999999999881e-02,4.100000000000000172e-02
2.323981881141662598e+01,3.468542098999023438e-01,2.257769554853439331e-01,-1.551506072282791138e-01,5.899441987276077271e-02,9.538869373500347137e-03,2.779582142829895020e-01,9.587324261665344238e-01,4.876513183116912842e-01,2.233955264091491699e-01,-1.207527145743370056e-02,3.629609942436218262e-01,-1.978644169867038727e-02,-7.966996729373931885e-02,9.281812906265258789e-01,7.299999999999999545e-02,-8.999999999999999320e-03,8.100000000000000255e-02,2.139999999999999958e-01,-2.699999999999999969e-02,3.599999999999999728e-02
2.324995088577270508e+01,3.469055593013763428e-01,2.258300632238388062e-01,-1.552509218454360962e-01,5.866305157542228699e-02,1.017290446907281876e-02,2.782027125358581543e-01,9.586753249168395996e-01,4.873449802398681641e-01,2.229051738977432251e-01,-1.192351896315813065e-02,3.633588552474975586e-01,-1.857340335845947266e-02,-7.895775884389877319e-02,9.281116127967834473e-01,7.000000000000000666e-02,-1.200000000000000025e-02,8.100000000000000255e-02,2.320000000000000118e-01,-2.699999999999999969e-02,3.099999999999999978e-02
2.325974202156066895e+01,3.469887375831604004e-01,2.258431017398834229e-01,-1.553537547588348389e-01,5.784185230731964111e-02,9.382878430187702179e-03,2.783200144767761230e-01,9.586993455886840820e-01,4.871883690357208252e-01,2.225059866905212402e-01,-1.190469972789287567e-02,3.652364909648895264e-01,-2.012892812490463257e-02,-7.655741274356842041e-02,9.275431036949157715e-01,6.800000000000000488e-02,-1.700000000000000122e-02,8.200000000000000344e-02,2.530000000000000027e-01,-2.699999999999999969e-02,2.800000000000000058e-02
2.326979088783264160e+01,3.471447229385375977e-01,2.258577644824981689e-01,-1.553059071302413940e-01,5.704643577337265015e-02,9.060261771082878113e-03,2.783156633377075195e-01,9.587512612342834473e-01,4.870458245277404785e-01,2.220777124166488647e-01,-1.153733395040035248e-02,3.650771081447601318e-01,-2.054742164909839630e-02,-7.812856137752532959e-02,9.274656176567077637e-01,7.299999999999999545e-02,-2.900000000000000147e-02,8.200000000000000344e-02,2.819999999999999729e-01,-2.599999999999999881e-02,2.599999999999999881e-02
2.327970790863037109e+01,3.472048938274383545e-01,2.258748710155487061e-01,-1.553107798099517822e-01,5.704911425709724426e-02,8.649202063679695129e-03,2.780844569206237793e-01,9.588220715522766113e-01,4.869122505187988281e-01,2.218674570322036743e-01,-1.142670307308435440e-02,3.626591861248016357e-01,-2.038242295384407043e-02,-7.942560315132141113e-02,9.283074140548706055e-01,7.599999999999999811e-02,-4.299999999999999656e-02,8.200000000000000344e-02,3.160000000000000031e-01,-2.400000000000000050e-02,2.400000000000000050e-02
2.328960990905761719e+01,3.471947908401489258e-01,2.259365171194076538e-01,-1.554266810417175293e-01,5.670013278722763062e-02,8.798325434327125549e-03,2.787510454654693604e-01,9.586478471755981445e-01,4.869259893894195557e-01,2.217110097408294678e-01,-1.126466225832700729e-02,3.648686707019805908e-01,-2.301492914557456970e-02,-8.037098497152328491e-02,9.272981286048889160e-01,7.699999999999999900e-02,-6.099999999999999867e-02,8.200000000000000344e-02,3.549999999999999822e-01,-2.100000000000000130e-02,2.400000000000000050e-02
2.329985499382019043e+01,3.471910059452056885e-01,2.259202748537063599e-01,-1.554494649171829224e-01,5.758226662874221802e-02,8.648194372653961182e-03,2.784294486045837402e-01,9.586901068687438965e-01,4.869347512722015381e-01,2.217230796813964844e-01,-1.143983099609613419e-02,3.690510690212249756e-01,-2.320994064211845398e-02,-7.980787754058837891e-02,9.256852865219116211e-01,7.900000000000000078e-02,-8.100000000000000255e-02,8.300000000000000433e-02,3.960000000000000187e-01,-1.799999999999999864e-02,2.500000000000000139e-02
2.330973601341247559e+01,3.471095860004425049e-01,2.258224487304687500e-01,-1.555584520101547241e-01,5.693091452121734619e-02,9.838894940912723541e-03,2.772118747234344482e-01,9.590702652931213379e-01,4.869079291820526123e-01,2.214655429124832153e-01,-1.140921097248792648e-02,3.653500378131866455e-01,-2.293060906231403351e-02,-7.945391535758972168e-02,9.271896481513977051e-01,7.699999999999999900e-02,-9.800000000000000377e-02,8.500000000000000611e-02,4.359999999999999987e-01,-1.299999999999999940e-02,2.400000000000000050e-02
2.331974983215332031e+01,3.469687104225158691e-01,2.259074598550796509e-01,-1.557253003120422363e-01,5.625468119978904724e-02,9.887531399726867676e-03,2.784540057182312012e-01,9.587497115135192871e-01,4.867891073226928711e-01,2.212482392787933350e-01,-1.142085809260606766e-02,3.642272353172302246e-01,-2.198359556496143341e-02,-8.027232438325881958e-02,9.275837540626525879e-01,7.499999999999999722e-02,-1.150000000000000050e-01,8.799999999999999489e-02,4.729999999999999760e-01,-8.999999999999999320e-03,2.400000000000000050e-02
2.332975840568542480e+01,3.467470109462738037e-01,2.259544432163238525e-01,-1.559854596853256226e-01,5.577819049358367920e-02,9.918455965816974640e-03,2.787384986877441406e-01,9.586946368217468262e-01,4.866710305213928223e-01,2.211486399173736572e-01,-1.164705120027065277e-02,3.651488423347473145e-01,-2.173480950295925140e-02,-7.922241091728210449e-02,9.273175001144409180e-01,7.099999999999999367e-02,-1.310000000000000053e-01,9.199999999999999845e-02,5.040000000000000036e-01,-4.000000000000000083e-03,2.400000000000000050e-02
2.333969545364379883e+01,3.464916050434112549e-01,2.262198925018310547e-01,-1.561128795146942139e-01,5.221351236104965210e-02,8.595381863415241241e-03,2.831450104713439941e-01,9.576162099838256836e-01,4.867324531078338623e-01,2.209951430559158325e-01,-1.163889002054929733e-02,3.638395071029663086e-01,-2.161294966936111450e-02,-7.972450554370880127e-02,9.277918934822082520e-01,7.000000000000000666e-02,-1.449999999999999900e-01,9.700000000000000289e-02,5.330000000000000293e-01,3.000000000000000062e-03,2.400000000000000050e-02
2.334968996047973633e+01,3.461925983428955078e-01,2.260747551918029785e-01,-1.564910262823104858e-01,5.276772007346153259e-02,1.060584839433431625e-02,2.820851802825927734e-01,9.578784704208374023e-01,4.868334531784057617e-01,2.208020389080047607e-01,-1.189586240798234940e-02,3.609104752540588379e-01,-2.351071313023567200e-02,-8.212003856897354126e-02,9.286803603172302246e-01,7.299999999999999545e-02,-1.570000000000000007e-01,1.019999999999999934e-01,5.600000000000000533e-01,7.000000000000000146e-03,2.299999999999999961e-02
2.335977864265441895e+01,3.461106121540069580e-01,2.258973270654678345e-01,-1.567521095275878906e-01,5.376216769218444824e-02,1.159653440117835999e-02,2.816101312637329102e-01,9.579514265060424805e-01,4.869102537631988525e-01,2.206013500690460205e-01,-1.198745518922805786e-02,3.613670766353607178e-01,-2.371240779757499695e-02,-8.222452551126480103e-02,9.284884929656982422e-01,7.900000000000000078e-02,-1.680000000000000104e-01,1.049999999999999961e-01,5.909999999999999698e-01,1.099999999999999936e-02,2.199999999999999872e-02
2.336971974372863770e+01,3.458706438541412354e-01,2.257673740386962891e-01,-1.569370478391647339e-01,5.339516699314117432e-02,1.190085057169198990e-02,2.820704877376556396e-01,9.578327536582946777e-01,4.869486093521118164e-01,2.206051945686340332e-01,-1.143440045416355133e-02,3.462265431880950928e-01,-2.088580280542373657e-02,-9.084250777959823608e-02,9.335088133811950684e-01,8.699999999999999400e-02,-1.769999999999999907e-01,1.079999999999999988e-01,6.250000000000000000e-01,1.400000000000000029e-02,2.100000000000000130e-02
2.337972521781921387e+01,3.456056714057922363e-01,2.259512394666671753e-01,-1.572889536619186401e-01,5.121599137783050537e-02,1.143430918455123901e-02,2.835269570350646973e-01,9.575273394584655762e-01,4.870424568653106689e-01,2.205299735069274902e-01,-1.152522023767232895e-02,3.454744517803192139e-01,-2.063643373548984528e-02,-9.173192083835601807e-02,9.337060451507568359e-01,9.299999999999999933e-02,-1.839999999999999969e-01,1.089999999999999997e-01,6.540000000000000258e-01,1.600000000000000033e-02,1.899999999999999953e-02
2.338968205451965332e+01,3.454232215881347656e-01,2.258848249912261963e-01,-1.574665009975433350e-01,5.269847065210342407e-02,1.113698352128267288e-02,2.839886844158172607e-01,9.573135972023010254e-01,4.869952499866485596e-01,2.203688323497772217e-01,-1.173297595232725143e-02,3.443484306335449219e-01,-2.238511666655540466e-02,-9.335558861494064331e-02,9.339206814765930176e-01,9.199999999999999845e-02,-1.880000000000000004e-01,1.079999999999999988e-01,6.740000000000000435e-01,1.799999999999999864e-02,1.799999999999999864e-02
2.339974141120910645e+01,3.451154232025146484e-01,2.259908318519592285e-01,-1.576092094182968140e-01,4.948446527123451233e-02,1.176758948713541031e-02,2.866776287555694580e-01,9.566759467124938965e-01,4.869799017906188965e-01,2.199990302324295044e-01,-1.188090071082115173e-02,3.468616902828216553e-01,-2.123594842851161957e-02,-8.955559134483337402e-02,9.333894848823547363e-01,8.400000000000000522e-02,-1.920000000000000040e-01,1.069999999999999979e-01,6.850000000000000533e-01,2.000000000000000042e-02,1.799999999999999864e-02
2.340970110893249512e+01,3.447362780570983887e-01,2.262016981840133667e-01,-1.577883064746856689e-01,4.907816648483276367e-02,1.109382603317499161e-02,2.855077981948852539e-01,9.570546746253967285e-01,4.869694411754608154e-01,2.198543995618820190e-01,-1.198899932205677032e-02,3.459606170654296875e-01,-2.356227673590183258e-02,-8.978703618049621582e-02,9.336458444595336914e-01,7.399999999999999634e-02,-1.960000000000000075e-01,1.049999999999999961e-01,6.870000000000000551e-01,2.299999999999999961e-02,1.799999999999999864e-02
2.341975331306457520e+01,3.443115353584289551e-01,2.263671308755874634e-01,-1.578940451145172119e-01,4.961247742176055908e-02,1.180331315845251083e-02,2.869184911251068115e-01,9.565966725349426270e-01,4.869857132434844971e-01,2.197793871164321899e-01,-1.221887208521366119e-02,3.451296985149383545e-01,-2.444323711097240448e-02,-9.064392745494842529e-02,9.338479042053222656e-01,6.300000000000000044e-02,-1.990000000000000102e-01,1.019999999999999934e-01,6.790000000000000480e-01,2.599999999999999881e-02,1.799999999999999864e-02
2.342971158027648926e+01,3.438358008861541748e-01,2.266728281974792480e-01,-1.580156981945037842e-01,4.872766509652137756e-02,1.243244204670190811e-02,2.891256809234619141e-01,9.559694528579711914e-01,4.870222508907318115e-01,2.196537703275680542e-01,-1.216943562030792236e-02,3.441947698593139648e-01,-2.070688270032405853e-02,-8.803757280111312866e-02,9.345323443412780762e-01,4.900000000000000189e-02,-2.000000000000000111e-01,9.900000000000000466e-02,6.580000000000000293e-01,2.800000000000000058e-02,2.000000000000000042e-02
2.343972897529602051e+01,3.431765437126159668e-01,2.271695286035537720e-01,-1.581751406192779541e-01,4.812134429812431335e-02,1.183952204883098602e-02,2.907458841800689697e-01,9.555160999298095703e-01,4.872126579284667969e-01,2.196028977632522583e-01,-1.228560786694288254e-02,3.455020189285278320e-01,-1.887504942715167999e-02,-8.926828950643539429e-02,9.339718222618103027e-01,4.000000000000000083e-02,-2.010000000000000120e-01,9.700000000000000289e-02,6.250000000000000000e-01,2.900000000000000147e-02,2.299999999999999961e-02
2.344969654083251953e+01,3.424839973449707031e-01,2.275159507989883423e-01,-1.582484543323516846e-01,4.982518404722213745e-02,1.274577714502811432e-02,2.906555831432342529e-01,9.554445743560791016e-01,4.871904850006103516e-01,2.194036990404129028e-01,-1.228095497936010361e-02,3.464421629905700684e-01,-2.141235582530498505e-02,-8.951556682586669922e-02,9.335451126098632812e-01,3.500000000000000333e-02,-2.000000000000000111e-01,9.500000000000000111e-02,5.829999999999999627e-01,3.200000000000000067e-02,2.599999999999999881e-02
2.345974254608154297e+01,3.413084745407104492e-01,2.285400778055191040e-01,-1.584969460964202881e-01,4.808806627988815308e-02,1.457062084227800369e-02,2.961530387401580811e-01,9.538179636001586914e-01,4.872919321060180664e-01,2.194100320339202881e-01,-1.230580452829599380e-02,3.465705811977386475e-01,-2.100538834929466248e-02,-8.993106335401535034e-02,9.334667325019836426e-01,2.999999999999999889e-02,-1.980000000000000093e-01,9.299999999999999933e-02,5.310000000000000275e-01,3.300000000000000155e-02,2.900000000000000147e-02
2.346970272064208984e+01,3.403319120407104492e-01,2.296146005392074585e-01,-1.583905965089797974e-01,4.515924304723739624e-02,1.053272560238838196e-02,2.990587949752807617e-01,9.531073570251464844e-01,4.873532950878143311e-01,2.193521261215209961e-01,-1.237773802131414413e-02,3.481719791889190674e-01,-2.241515181958675385e-02,-8.747300505638122559e-02,9.330714941024780273e-01,2.599999999999999881e-02,-1.960000000000000075e-01,9.199999999999999845e-02,4.769999999999999796e-01,3.400000000000000244e-02,3.200000000000000067e-02
2.347974371910095215e+01,3.390666544437408447e-01,2.304953634738922119e-01,-1.585526168346405029e-01,4.716036841273307800e-02,1.192898396402597427e-02,2.999019026756286621e-01,9.527289271354675293e-01,4.875532686710357666e-01,2.194853425025939941e-01,-1.242536678910255432e-02,3.490100502967834473e-01,-1.798333786427974701e-02,-8.639801293611526489e-02,9.329544901847839355e-01,1.899999999999999953e-02,-1.940000000000000058e-01,8.899999999999999578e-02,4.229999999999999871e-01,3.500000000000000333e-02,3.400000000000000244e-02
2.348968243598937988e+01,3.379735946655273438e-01,2.317583560943603516e-01,-1.586444675922393799e-01,4.621077328920364380e-02,1.309838425368070602e-02,2.999196052551269531e-01,9.527546167373657227e-01,4.878279268741607666e-01,2.194184511899948120e-01,-1.256712246686220169e-02,3.520359694957733154e-01,-2.110608108341693878e-02,-8.336478471755981445e-02,9.320276975631713867e-01,1.200000000000000025e-02,-1.910000000000000031e-01,8.599999999999999312e-02,3.639999999999999902e-01,3.300000000000000155e-02,3.699999999999999817e-02
2.349973511695861816e+01,3.368456363677978516e-01,2.331123203039169312e-01,-1.584876775741577148e-01,4.665922746062278748e-02,1.273193024098873138e-02,3.049072921276092529e-01,9.511532783508300781e-01,4.879298806190490723e-01,2.198683619499206543e-01,-1.226682122796773911e-02,3.482427895069122314e-01,-2.103520929813385010e-02,-8.930768817663192749e-02,9.329033493995666504e-01,5.000000000000000104e-03,-1.910000000000000031e-01,8.300000000000000433e-02,3.009999999999999898e-01,2.800000000000000058e-02,4.000000000000000083e-02
2.350970005989074707e+01,3.356803357601165771e-01,2.345467656850814819e-01,-1.583045572042465210e-01,4.710964858531951904e-02,1.409769617021083832e-02,3.037748932838439941e-01,9.514740705490112305e-01,4.879999160766601562e-01,2.200315445661544800e-01,-1.250956207513809204e-02,3.508049547672271729e-01,-2.002321742475032806e-02,-8.832547813653945923e-02,9.320588707923889160e-01,0.000000000000000000e+00,-1.920000000000000040e-01,7.799999999999999989e-02,2.330000000000000127e-01,2.000000000000000042e-02,4.299999999999999656e-02
2.351972794532775879e+01,3.345550298690795898e-01,2.361166328191757202e-01,-1.578790396451950073e-01,4.900038987398147583e-02,1.292387489229440689e-02,3.076156675815582275e-01,9.501603245735168457e-01,4.882011115550994873e-01,2.202085256576538086e-01,-1.247231662273406982e-02,3.513146340847015381e-01,-2.261465415358543396e-02,-9.178833663463592529e-02,9.314727783203125000e-01,-2.000000000000000042e-03,-1.920000000000000040e-01,7.299999999999999545e-02,1.660000000000000087e-01,6.000000000000000125e-03,4.700000000000000011e-02
2.352976584434509277e+01,3.334999680519104004e-01,2.379646897315979004e-01,-1.572277992963790894e-01,4.984888061881065369e-02,1.327142398804426193e-02,3.091148436069488525e-01,9.496246576309204102e-01,4.885630905628204346e-01,2.202960401773452759e-01,-1.266076974570751190e-02,3.555660545825958252e-01,-2.553013525903224945e-02,-8.637715876102447510e-02,9.303010702133178711e-01,5.000000000000000104e-03,-1.920000000000000040e-01,7.000000000000000666e-02,1.039999999999999952e-01,-7.000000000000000146e-03,4.900000000000000189e-02
2.353976416587829590e+01,3.323408365249633789e-01,2.395811825990676880e-01,-1.559671610593795776e-01,5.647728219628334045e-02,1.276906672865152359e-02,3.108937144279479980e-01,9.486793279647827148e-01,4.889185726642608643e-01,2.204463630914688110e-01,-1.231999229639768600e-02,3.655500411987304688e-01,-2.012718282639980316e-02,-8.272064477205276489e-02,9.268901944160461426e-01,4.499999999999999833e-02,-1.890000000000000013e-01,6.800000000000000488e-02,5.999999999999999778e-02,-1.700000000000000122e-02,5.099999999999999672e-02
2.354970359802246094e+01,3.312577307224273682e-01,2.414670884609222412e-01,-1.546164751052856445e-01,6.096496433019638062e-02,1.362402923405170441e-02,3.125355243682861328e-01,9.478498697280883789e-01,4.892771542072296143e-01,2.211303412914276123e-01,-1.224920712411403656e-02,3.627524673938751221e-01,-1.899277791380882263e-02,-8.471060544252395630e-02,9.278330802917480469e-01,8.200000000000000344e-02,-1.880000000000000004e-01,6.600000000000000311e-02,4.399999999999999745e-02,-2.000000000000000042e-02,5.000000000000000278e-02
2.355977106094360352e+01,3.303678631782531738e-01,2.433062791824340820e-01,-1.534843891859054565e-01,6.515587121248245239e-02,1.227054465562105179e-02,3.147460520267486572e-01,9.468574523925781250e-01,4.896213710308074951e-01,2.216851860284805298e-01,-1.225284207612276077e-02,3.626590371131896973e-01,-2.178872190415859222e-02,-8.538295328617095947e-02,9.277464747428894043e-01,1.029999999999999943e-01,-1.859999999999999987e-01,6.600000000000000311e-02,3.699999999999999817e-02,-2.100000000000000130e-02,5.000000000000000278e-02
