time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
4.909982442855834961e+00,4.010025858879089355e-01,3.129312396049499512e-01,1.219743341207504272e-01,3.342281281948089600e-01,-2.424278855323791504e-02,3.827623277902603149e-02,9.414026141166687012e-01,4.856236279010772705e-01,3.320295810699462891e-01,1.401689350605010986e-01,4.543125033378601074e-01,2.170121669769287109e-01,-1.828714162111282349e-01,8.444310426712036133e-01,8.400000000000000522e-02,-2.320000000000000118e-01,5.000000000000000278e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,3.799999999999999906e-02
4.919886350631713867e+00,4.011268913745880127e-01,3.132212758064270020e-01,1.223967447876930237e-01,3.337123394012451172e-01,-2.526545152068138123e-02,3.935065865516662598e-02,9.415144324302673340e-01,4.855714738368988037e-01,3.322526812553405762e-01,1.416468322277069092e-01,4.576953351497650146e-01,2.059616893529891968e-01,-1.829444915056228638e-01,8.453556299209594727e-01,8.400000000000000522e-02,-2.330000000000000127e-01,5.000000000000000278e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,3.699999999999999817e-02
4.929878711700439453e+00,4.017819166183471680e-01,3.130214512348175049e-01,1.234147921204566956e-01,3.369908332824707031e-01,-3.551474586129188538e-02,4.016824811697006226e-02,9.399800896644592285e-01,4.856998026371002197e-01,3.323391973972320557e-01,1.433456838130950928e-01,4.608672559261322021e-01,2.003844678401947021e-01,-1.806127727031707764e-01,8.454741239547729492e-01,8.500000000000000611e-02,-2.330000000000000127e-01,4.900000000000000189e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,3.699999999999999817e-02
4.939969301223754883e+00,4.028450846672058105e-01,3.126660883426666260e-01,1.238944977521896362e-01,3.435103595256805420e-01,-3.510488197207450867e-02,3.381342440843582153e-02,9.378833174705505371e-01,4.860340058803558350e-01,3.322009742259979248e-01,1.450545191764831543e-01,4.643495380878448486e-01,1.968273669481277466e-01,-1.767716258764266968e-01,8.452162146568298340e-01,8.400000000000000522e-02,-2.330000000000000127e-01,4.900000000000000189e-02,-5.000000000000000278e-02,-4.299999999999999656e-02,3.799999999999999906e-02
4.950047016143798828e+00,4.037066996097564697e-01,3.137110173702239990e-01,1.245159506797790527e-01,3.360646963119506836e-01,-3.683450073003768921e-02,4.315958544611930847e-02,9.401282668113708496e-01,4.865460693836212158e-01,3.323173820972442627e-01,1.468303501605987549e-01,4.652663171291351318e-01,1.935925781726837158e-01,-1.726847738027572632e-01,8.463033437728881836e-01,8.500000000000000611e-02,-2.340000000000000135e-01,4.900000000000000189e-02,-4.800000000000000100e-02,-4.399999999999999745e-02,3.799999999999999906e-02
4.959916830062866211e+00,4.054350256919860840e-01,3.130019605159759521e-01,1.256160438060760498e-01,3.454443514347076416e-01,-4.634182900190353394e-02,3.323340415954589844e-02,9.367049932479858398e-01,4.872747361660003662e-01,3.323642611503601074e-01,1.485049724578857422e-01,4.688446521759033203e-01,1.880449056625366211e-01,-1.698415279388427734e-01,8.461546897888183594e-01,8.300000000000000433e-02,-2.340000000000000135e-01,5.000000000000000278e-02,-4.800000000000000100e-02,-4.399999999999999745e-02,3.799999999999999906e-02
4.970111846923828125e+00,4.073423743247985840e-01,3.133276104927062988e-01,1.264874339103698730e-01,3.456459939479827881e-01,-4.984790459275245667e-02,3.317266330122947693e-02,9.364526271820068359e-01,4.885215759277343750e-01,3.321189880371093750e-01,1.497671753168106079e-01,4.743888676166534424e-01,1.860252916812896729e-01,-1.610090732574462891e-01,8.452371358871459961e-01,8.300000000000000433e-02,-2.330000000000000127e-01,4.900000000000000189e-02,-4.900000000000000189e-02,-4.299999999999999656e-02,3.799999999999999906e-02
4.979883432388305664e+00,4.095624983310699463e-01,3.135425746440887451e-01,1.273915320634841919e-01,3.453333675861358643e-01,-5.392482504248619080e-02,3.139536455273628235e-02,9.364034533500671387e-01,4.900895953178405762e-01,3.319651186466217041e-01,1.511916369199752808e-01,4.788568615913391113e-01,1.751901954412460327e-01,-1.579007953405380249e-01,8.456193208694458008e-01,8.500000000000000611e-02,-2.330000000000000127e-01,5.000000000000000278e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,3.799999999999999906e-02
4.989988803863525391e+00,4.118668437004089355e-01,3.139131665229797363e-01,1.280863583087921143e-01,3.414814770221710205e-01,-5.577727407217025757e-02,3.246213495731353760e-02,9.376702904701232910e-01,4.920543432235717773e-01,3.320335447788238525e-01,1.527531147003173828e-01,4.747163057327270508e-01,1.704524457454681396e-01,-1.598464399576187134e-01,8.485515117645263672e-01,8.400000000000000522e-02,-2.330000000000000127e-01,4.900000000000000189e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,3.799999999999999906e-02
4.999953746795654297e+00,4.143787622451782227e-01,3.141249120235443115e-01,1.289778947830200195e-01,3.407412469387054443e-01,-6.159862130880355835e-02,3.045152314007282257e-02,9.376426935195922852e-01,4.942327737808227539e-01,3.324226438999176025e-01,1.541008949279785156e-01,4.703924953937530518e-01,1.669740378856658936e-01,-1.632660925388336182e-01,8.509964346885681152e-01,8.599999999999999312e-02,-2.320000000000000118e-01,4.900000000000000189e-02,-4.700000000000000011e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.010007143020629883e+00,4.166862368583679199e-01,3.142554461956024170e-01,1.298265457153320312e-01,3.396030068397521973e-01,-6.774409860372543335e-02,2.929218113422393799e-02,9.376686811447143555e-01,4.955914616584777832e-01,3.303763270378112793e-01,1.558206528425216675e-01,4.846672415733337402e-01,1.774461716413497925e-01,-1.330726444721221924e-01,8.461100459098815918e-01,8.500000000000000611e-02,-2.310000000000000109e-01,5.000000000000000278e-02,-4.700000000000000011e-02,-4.299999999999999656e-02,3.799999999999999906e-02
5.019915103912353516e+00,4.190855920314788818e-01,3.141110539436340332e-01,1.308600753545761108e-01,3.389806747436523438e-01,-7.235290110111236572e-02,2.900805510580539703e-02,9.375584125518798828e-01,4.993716478347778320e-01,3.322286307811737061e-01,1.568141430616378784e-01,4.707813262939453125e-01,1.549771577119827271e-01,-1.651555895805358887e-01,8.526844382286071777e-01,8.400000000000000522e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.800000000000000100e-02,-4.399999999999999745e-02,3.699999999999999817e-02
5.030032634735107422e+00,4.215719699859619141e-01,3.139506578445434570e-01,1.318062394857406616e-01,3.392170667648315430e-01,-7.735871523618698120e-02,2.849873527884483337e-02,9.370887875556945801e-01,5.008997321128845215e-01,3.299026787281036377e-01,1.577440947294235229e-01,4.854499101638793945e-01,1.657142639160156250e-01,-1.324354410171508789e-01,8.481379747390747070e-01,8.300000000000000433e-02,-2.320000000000000118e-01,4.900000000000000189e-02,-4.599999999999999922e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.039964914321899414e+00,4.241475164890289307e-01,3.138754665851593018e-01,1.325514912605285645e-01,3.380778431892395020e-01,-7.962816953659057617e-02,3.027236275374889374e-02,9.372547268867492676e-01,5.041741728782653809e-01,3.323732614517211914e-01,1.579359769821166992e-01,4.825403690338134766e-01,1.380511969327926636e-01,-1.676376760005950928e-01,8.485248684883117676e-01,8.200000000000000344e-02,-2.310000000000000109e-01,4.900000000000000189e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.050001144409179688e+00,4.269073009490966797e-01,3.133496642112731934e-01,1.336067169904708862e-01,3.383604586124420166e-01,-8.607432991266250610e-02,2.724648639559745789e-02,9.366755485534667969e-01,5.067032575607299805e-01,3.321766555309295654e-01,1.583927124738693237e-01,4.749418199062347412e-01,1.329983323812484741e-01,-1.694912761449813843e-01,8.532376885414123535e-01,8.300000000000000433e-02,-2.310000000000000109e-01,4.900000000000000189e-02,-4.599999999999999922e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.059920787811279297e+00,4.297268390655517578e-01,3.127904236316680908e-01,1.342615336179733276e-01,3.397834897041320801e-01,-8.779396861791610718e-02,2.478685230016708374e-02,9.360689520835876465e-01,5.093526244163513184e-01,3.316640257835388184e-01,1.597087532281875610e-01,4.623283445835113525e-01,1.347368657588958740e-01,-1.760774701833724976e-01,8.585425019264221191e-01,8.200000000000000344e-02,-2.310000000000000109e-01,4.900000000000000189e-02,-4.700000000000000011e-02,-4.399999999999999745e-02,3.799999999999999906e-02
5.070008993148803711e+00,4.322542846202850342e-01,3.124830722808837891e-01,1.349957287311553955e-01,3.348103463649749756e-01,-9.049753844738006592e-02,2.102104946970939636e-02,9.376942515373229980e-01,5.119890570640563965e-01,3.314439356327056885e-01,1.599961072206497192e-01,4.603482186794281006e-01,1.285613924264907837e-01,-1.802238523960113525e-01,8.596923351287841797e-01,8.200000000000000344e-02,-2.310000000000000109e-01,4.800000000000000100e-02,-4.599999999999999922e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.079931020736694336e+00,4.347854256629943848e-01,3.116950094699859619e-01,1.360935568809509277e-01,3.384318649768829346e-01,-9.302183985710144043e-02,2.571447007358074188e-02,9.360286593437194824e-01,5.139788985252380371e-01,3.304882347583770752e-01,1.610516458749771118e-01,4.519052803516387939e-01,1.075393334031105042e-01,-1.908334791660308838e-01,8.647541403770446777e-01,8.400000000000000522e-02,-2.320000000000000118e-01,4.900000000000000189e-02,-4.499999999999999833e-02,-4.399999999999999745e-02,3.699999999999999817e-02
5.089988231658935547e+00,4.371777474880218506e-01,3.109158575534820557e-01,1.363600492477416992e-01,3.350447416305541992e-01,-9.058538079261779785e-02,2.791726775467395782e-02,9.374219775199890137e-01,5.165832638740539551e-01,3.301296830177307129e-01,1.613775044679641724e-01,4.464053213596343994e-01,1.045965477824211121e-01,-1.924764662981033325e-01,8.676028251647949219e-01,8.200000000000000344e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.499999999999999833e-02,-4.499999999999999833e-02,3.799999999999999906e-02
5.099979639053344727e+00,4.391839802265167236e-01,3.105004727840423584e-01,1.372907012701034546e-01,3.381305932998657227e-01,-9.931157529354095459e-02,2.279767207801342010e-02,9.355668425559997559e-01,5.190258026123046875e-01,3.292452394962310791e-01,1.616969704627990723e-01,4.463127255439758301e-01,9.964192658662796021e-02,-1.965303421020507812e-01,8.673247694969177246e-01,8.300000000000000433e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.100000000000000172e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.110024213790893555e+00,4.412499070167541504e-01,3.095567524433135986e-01,1.377802044153213501e-01,3.373445272445678711e-01,-9.873420745134353638e-02,2.424278296530246735e-02,9.358752965927124023e-01,5.213688611984252930e-01,3.285230994224548340e-01,1.620936542749404907e-01,4.440616667270660400e-01,1.065988242626190186e-01,-1.827645301818847656e-01,8.706567883491516113e-01,8.100000000000000255e-02,-2.330000000000000127e-01,4.800000000000000100e-02,-4.200000000000000261e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.170142889022827148e+00,4.513175189495086670e-01,3.045886158943176270e-01,1.423887014389038086e-01,3.382244706153869629e-01,-9.044957906007766724e-02,7.260244805365800858e-03,9.366804957389831543e-01,5.310504436492919922e-01,3.197705745697021484e-01,1.659960746765136719e-01,4.559828937053680420e-01,1.126233339309692383e-01,-2.002472579479217529e-01,8.598235845565795898e-01,8.100000000000000255e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.200000000000000261e-02,-4.399999999999999745e-02,3.799999999999999906e-02
5.179819345474243164e+00,4.520026445388793945e-01,3.037014901638031006e-01,1.427683681249618530e-01,3.376724720001220703e-01,-9.210240840911865234e-02,3.776328871026635170e-03,9.367391467094421387e-01,5.323868989944458008e-01,3.185149133205413818e-01,1.662333309650421143e-01,4.539771676063537598e-01,1.129781454801559448e-01,-1.979366689920425415e-01,8.613720536231994629e-01,8.000000000000000167e-02,-2.330000000000000127e-01,4.700000000000000011e-02,-4.200000000000000261e-02,-4.200000000000000261e-02,3.699999999999999817e-02
5.189960002899169922e+00,4.525381326675415039e-01,3.027359247207641602e-01,1.430632174015045166e-01,3.381621241569519043e-01,-8.894144743680953979e-02,4.770209547132253647e-03,9.368634223937988281e-01,5.324608087539672852e-01,3.165816068649291992e-01,1.669992804527282715e-01,4.573032259941101074e-01,1.043747290968894958e-01,-2.101332098245620728e-01,8.578016757965087891e-01,7.900000000000000078e-02,-2.330000000000000127e-01,4.800000000000000100e-02,-4.200000000000000261e-02,-4.399999999999999745e-02,3.799999999999999906e-02
5.199882745742797852e+00,4.529115259647369385e-01,3.018209934234619141e-01,1.432557702064514160e-01,3.375630974769592285e-01,-8.898405730724334717e-02,3.766005625948309898e-03,9.370799660682678223e-01,5.333659052848815918e-01,3.150432407855987549e-01,1.672537326812744141e-01,4.588167369365692139e-01,1.072533801198005676e-01,-2.101215422153472900e-01,8.566405177116394043e-01,8.000000000000000167e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.200000000000000261e-02,-4.399999999999999745e-02,3.699999999999999817e-02
5.209989070892333984e+00,4.531553387641906738e-01,3.009787797927856445e-01,1.434075832366943359e-01,3.371155858039855957e-01,-8.936507999897003174e-02,1.593489083461463451e-03,9.372109770774841309e-01,5.341874957084655762e-01,3.134258985519409180e-01,1.674475818872451782e-01,4.611960053443908691e-01,1.034082025289535522e-01,-2.170165330171585083e-01,8.541129827499389648e-01,8.000000000000000167e-02,-2.330000000000000127e-01,4.800000000000000100e-02,-4.200000000000000261e-02,-4.299999999999999656e-02,3.699999999999999817e-02
5.219944953918457031e+00,4.533343613147735596e-01,3.000780642032623291e-01,1.435121148824691772e-01,3.368262648582458496e-01,-9.030406177043914795e-02,-1.586631289683282375e-03,9.372250437736511230e-01,5.349906086921691895e-01,3.122175037860870361e-01,1.672804951667785645e-01,4.595478773117065430e-01,1.027959957718849182e-01,-2.197268754243850708e-01,8.543822765350341797e-01,7.900000000000000078e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.299999999999999656e-02,-4.399999999999999745e-02,3.799999999999999906e-02
5.230052471160888672e+00,4.524628520011901855e-01,2.991527020931243896e-01,1.431934684514999390e-01,3.369040787220001221e-01,-9.115576744079589844e-02,1.752798329107463360e-03,9.371142983436584473e-01,5.360115170478820801e-01,3.113380074501037598e-01,1.669428199529647827e-01,4.628255069255828857e-01,1.151756271719932556e-01,-2.139202207326889038e-01,8.525053858757019043e-01,8.100000000000000255e-02,-2.310000000000000109e-01,4.900000000000000189e-02,-4.200000000000000261e-02,-4.399999999999999745e-02,3.699999999999999817e-02
5.239986896514892578e+00,4.516151845455169678e-01,2.984465956687927246e-01,1.432493627071380615e-01,3.379428684711456299e-01,-9.085562825202941895e-02,1.057829125784337521e-03,9.367703795433044434e-01,5.357422232627868652e-01,3.106183409690856934e-01,1.668720245361328125e-01,4.686256051063537598e-01,1.222268864512443542e-01,-2.141849249601364136e-01,8.482779860496520996e-01,8.100000000000000255e-02,-2.320000000000000118e-01,5.000000000000000278e-02,-3.699999999999999817e-02,-4.700000000000000011e-02,3.699999999999999817e-02
5.250000000000000000e+00,4.511680901050567627e-01,2.978663444519042969e-01,1.431437432765960693e-01,3.355997204780578613e-01,-9.005318582057952881e-02,2.463137498125433922e-03,9.376871585845947266e-01,5.345675349235534668e-01,3.095405399799346924e-01,1.678712815046310425e-01,4.751066565513610840e-01,1.211450845003128052e-01,-2.115939110517501831e-01,8.454736471176147461e-01,7.699999999999999900e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-3.899999999999999994e-02,-4.599999999999999922e-02,3.699999999999999817e-02
5.259859323501586914e+00,4.508819282054901123e-01,2.971948087215423584e-01,1.434332281351089478e-01,3.361448645591735840e-01,-9.241388738155364990e-02,1.632753293961286545e-03,9.372639656066894531e-01,5.338355302810668945e-01,3.089063465595245361e-01,1.687668710947036743e-01,4.763573706150054932e-01,1.183155477046966553e-01,-2.090404927730560303e-01,8.458056449890136719e-01,7.699999999999999900e-02,-2.340000000000000135e-01,4.800000000000000100e-02,-3.899999999999999994e-02,-4.499999999999999833e-02,3.899999999999999994e-02
5.270022392272949219e+00,4.503180980682373047e-01,2.968183457851409912e-01,1.434789597988128662e-01,3.338045477867126465e-01,-8.960074931383132935e-02,1.559167634695768356e-03,9.383729696273803711e-01,5.340669751167297363e-01,3.085806369781494141e-01,1.686643064022064209e-01,4.726878404617309570e-01,1.165786385536193848e-01,-2.121321707963943481e-01,8.473344445228576660e-01,7.599999999999999811e-02,-2.330000000000000127e-01,4.800000000000000100e-02,-4.000000000000000083e-02,-4.599999999999999922e-02,4.100000000000000172e-02
5.279829263687133789e+00,4.496482014656066895e-01,2.962404191493988037e-01,1.440783143043518066e-01,3.363435268402099609e-01,-9.308385848999023438e-02,-1.803184859454631805e-03,9.371261000633239746e-01,5.350571274757385254e-01,3.084100484848022461e-01,1.683002561330795288e-01,4.639820754528045654e-01,1.171759814023971558e-01,-2.185042351484298706e-01,8.504389524459838867e-01,7.699999999999999900e-02,-2.330000000000000127e-01,4.800000000000000100e-02,-3.799999999999999906e-02,-4.499999999999999833e-02,4.299999999999999656e-02
5.289909601211547852e+00,4.488530755043029785e-01,2.959303259849548340e-01,1.445905566215515137e-01,3.374723792076110840e-01,-9.295111149549484253e-02,-3.048188751563429832e-03,9.367301464080810547e-01,5.356107950210571289e-01,3.089392185211181641e-01,1.675424277782440186e-01,4.608082473278045654e-01,1.160763651132583618e-01,-2.313827723264694214e-01,8.489075899124145508e-01,7.599999999999999811e-02,-2.340000000000000135e-01,4.800000000000000100e-02,-4.299999999999999656e-02,-4.700000000000000011e-02,4.599999999999999922e-02
5.299969673156738281e+00,4.476797580718994141e-01,2.959285974502563477e-01,1.454856395721435547e-01,3.387112617492675781e-01,-9.721197932958602905e-02,-5.297204945236444473e-03,9.358400702476501465e-01,5.371136665344238281e-01,3.109172582626342773e-01,1.650908291339874268e-01,4.610424041748046875e-01,1.363023519515991211e-01,-2.258263975381851196e-01,8.472686409950256348e-01,7.499999999999999722e-02,-2.330000000000000127e-01,4.800000000000000100e-02,-4.800000000000000100e-02,-4.499999999999999833e-02,4.800000000000000100e-02
5.310107707977294922e+00,4.462210237979888916e-01,2.957400977611541748e-01,1.463146209716796875e-01,3.441093862056732178e-01,-9.780523180961608887e-02,-4.008718766272068024e-03,9.338130950927734375e-01,5.386598110198974609e-01,3.119957149028778076e-01,1.644066870212554932e-01,4.484620392322540283e-01,1.422720998525619507e-01,-2.244614362716674805e-01,8.533800840377807617e-01,7.699999999999999900e-02,-2.340000000000000135e-01,4.700000000000000011e-02,-4.800000000000000100e-02,-4.499999999999999833e-02,4.800000000000000100e-02
5.320076704025268555e+00,4.445438683032989502e-01,2.960765361785888672e-01,1.473496854305267334e-01,3.434805274009704590e-01,-9.481711685657501221e-02,-1.706242328509688377e-03,9.343597292900085449e-01,5.416745543479919434e-01,3.128244578838348389e-01,1.641146540641784668e-01,4.467016458511352539e-01,1.452566683292388916e-01,-2.343716025352478027e-01,8.511334657669067383e-01,7.499999999999999722e-02,-2.340000000000000135e-01,4.700000000000000011e-02,-4.800000000000000100e-02,-4.399999999999999745e-02,4.800000000000000100e-02
5.330087661743164062e+00,4.426327943801879883e-01,2.966954410076141357e-01,1.483550518751144409e-01,3.456044197082519531e-01,-9.498412162065505981e-02,1.161085208877921104e-03,9.335600733757019043e-01,5.453187823295593262e-01,3.132402598857879639e-01,1.648566126823425293e-01,4.502292871475219727e-01,1.447695940732955933e-01,-2.420217692852020264e-01,8.472077846527099609e-01,7.499999999999999722e-02,-2.330000000000000127e-01,4.700000000000000011e-02,-4.800000000000000100e-02,-4.299999999999999656e-02,4.700000000000000011e-02
5.340036392211914062e+00,4.401575028896331787e-01,2.972227931022644043e-01,1.492620110511779785e-01,3.461222648620605469e-01,-1.052925065159797668e-01,-4.551630467176437378e-03,9.322511553764343262e-01,5.494229793548583984e-01,3.137489259243011475e-01,1.662226915359497070e-01,4.550451934337615967e-01,1.454974114894866943e-01,-2.433531284332275391e-01,8.441230654716491699e-01,7.599999999999999811e-02,-2.330000000000000127e-01,4.700000000000000011e-02,-4.499999999999999833e-02,-4.499999999999999833e-02,4.700000000000000011e-02
5.349975347518920898e+00,4.368093609809875488e-01,2.982142865657806396e-01,1.498438864946365356e-01,3.467388153076171875e-01,-1.140482723712921143e-01,-2.277365420013666153e-03,9.309994578361511230e-01,5.538849830627441406e-01,3.143465816974639893e-01,1.676203608512878418e-01,4.627452492713928223e-01,1.485799849033355713e-01,-2.381283044815063477e-01,8.408839106559753418e-01,7.799999999999999989e-02,-2.320000000000000118e-01,4.700000000000000011e-02,-4.499999999999999833e-02,-4.399999999999999745e-02,4.599999999999999922e-02
5.359898328781127930e+00,4.327097833156585693e-01,2.997054457664489746e-01,1.503140181303024292e-01,3.475317358970642090e-01,-1.228538453578948975e-01,-2.229108009487390518e-03,9.295825362205505371e-01,5.585119128227233887e-01,3.150039911270141602e-01,1.691463589668273926e-01,4.708302021026611328e-01,1.400241404771804810e-01,-2.403639703989028931e-01,8.372200131416320801e-01,7.799999999999999989e-02,-2.320000000000000118e-01,4.800000000000000100e-02,-4.399999999999999745e-02,-4.499999999999999833e-02,4.599999999999999922e-02
5.370204925537109375e+00,4.277313053607940674e-01,3.016009032726287842e-01,1.508018821477890015e-01,3.500714004039764404e-01,-1.390962600708007812e-01,-7.806547451764345169e-03,9.263051748275756836e-01,5.633037686347961426e-01,3.161091208457946777e-01,1.702447086572647095e-01,4.775203168392181396e-01,1.372789740562438965e-01,-2.372357100248336792e-01,8.347741961479187012e-01,7.799999999999999989e-02,-2.310000000000000109e-01,4.800000000000000100e-02,-4.399999999999999745e-02,-4.499999999999999833e-02,4.599999999999999922e-02
5.379928588867187500e+00,4.218720495700836182e-01,3.035460710525512695e-01,1.504167765378952026e-01,3.493743836879730225e-01,-1.488106548786163330e-01,-1.138251507654786110e-03,9.250901341438293457e-01,5.680401325225830078e-01,3.171663284301757812e-01,1.715207844972610474e-01,4.901491999626159668e-01,1.321631371974945068e-01,-2.381552904844284058e-01,8.279908895492553711e-01,7.799999999999999989e-02,-2.310000000000000109e-01,4.800000000000000100e-02,-4.399999999999999745e-02,-4.399999999999999745e-02,4.599999999999999922e-02
5.390043020248413086e+00,4.146806895732879639e-01,3.060518205165863037e-01,1.502737700939178467e-01,3.478337228298187256e-01,-1.601620763540267944e-01,4.144613631069660187e-03,9.237654805183410645e-01,5.731589198112487793e-01,3.182392716407775879e-01,1.728903502225875854e-01,4.991097152233123779e-01,1.255758851766586304e-01,-2.325110584497451782e-01,8.252628445625305176e-01,7.799999999999999989e-02,-2.310000000000000109e-01,4.900000000000000189e-02,-4.100000000000000172e-02,-4.499999999999999833e-02,4.499999999999999833e-02
5.399964570999145508e+00,4.066514968872070312e-01,3.085527420043945312e-01,1.494582295417785645e-01,3.467624187469482422e-01,-1.627643406391143799e-01,1.834380440413951874e-02,9.235405921936035156e-01,5.786665081977844238e-01,3.194282054901123047e-01,1.737937480211257935e-01,5.092833638191223145e-01,1.155052110552787781e-01,-2.372937351465225220e-01,8.191342353820800781e-01,7.799999999999999989e-02,-2.310000000000000109e-01,4.900000000000000189e-02,-4.299999999999999656e-02,-4.499999999999999833e-02,4.499999999999999833e-02
5.409997224807739258e+00,3.965996503829956055e-01,3.111268281936645508e-01,1.483395546674728394e-01,3.458118736743927002e-01,-1.618691235780715942e-01,3.899409621953964233e-02,9.234132766723632812e-01,5.845152139663696289e-01,3.213841021060943604e-01,1.742562949657440186e-01,5.218447446823120117e-01,1.062772721052169800e-01,-2.412611842155456543e-01,8.112806677818298340e-01,7.799999999999999989e-02,-2.310000000000000109e-01,5.000000000000000278e-02,-4.100000000000000172e-02,-4.499999999999999833e-02,4.399999999999999745e-02
5.419947385787963867e+00,3.854693770408630371e-01,3.141692578792572021e-01,1.466549038887023926e-01,3.440489172935485840e-01,-1.627785563468933105e-01,5.004898831248283386e-02,9.233788847923278809e-01,5.911059975624084473e-01,3.238393962383270264e-01,1.747675240039825439e-01,5.333732366561889648e-01,8.800944685935974121e-02,-2.461171895265579224e-01,8.044835925102233887e-01,7.499999999999999722e-02,-2.310000000000000109e-01,5.099999999999999672e-02,-4.299999999999999656e-02,-4.499999999999999833e-02,4.399999999999999745e-02
5.430023908615112305e+00,3.725734949111938477e-01,3.171144127845764160e-01,1.445289254188537598e-01,3.372364044189453125e-01,-1.621734052896499634e-01,8.138155192136764526e-02,9.237685799598693848e-01,5.977661013603210449e-01,3.261587321758270264e-01,1.755215823650360107e-01,5.396586060523986816e-01,7.468594610691070557e-02,-2.515693902969360352e-01,7.999397516250610352e-01,7.299999999999999545e-02,-2.300000000000000100e-01,5.199999999999999761e-02,-4.000000000000000083e-02,-4.499999999999999833e-02,4.299999999999999656e-02
5.439945459365844727e+00,3.588621318340301514e-01,3.193806111812591553e-01,1.427883505821228027e-01,3.358745574951171875e-01,-1.593333482742309570e-01,1.134310811758041382e-01,9.213764071464538574e-01,6.046143770217895508e-01,3.288916051387786865e-01,1.763949543237686157e-01,5.481514930725097656e-01,6.223145499825477600e-02,-2.568998336791992188e-01,7.935110330581665039e-01,7.099999999999999367e-02,-2.300000000000000100e-01,5.199999999999999761e-02,-4.000000000000000083e-02,-4.700000000000000011e-02,4.299999999999999656e-02
5.450134515762329102e+00,3.447882533073425293e-01,3.214061856269836426e-01,1.415950655937194824e-01,3.371439576148986816e-01,-1.517540067434310913e-01,1.405081599950790405e-01,9.184564948081970215e-01,6.110418438911437988e-01,3.315266370773315430e-01,1.779139488935470581e-01,5.458639264106750488e-01,5.731894448399543762e-02,-2.620831727981567383e-01,7.937629222869873047e-01,6.800000000000000488e-02,-2.300000000000000100e-01,5.299999999999999850e-02,-3.899999999999999994e-02,-4.599999999999999922e-02,4.200000000000000261e-02
5.459974765777587891e+00,3.298766314983367920e-01,3.230924904346466064e-01,1.395007818937301636e-01,3.283855617046356201e-01,-1.446924358606338501e-01,1.835022717714309692e-01,9.151798486709594727e-01,6.178697943687438965e-01,3.348940610885620117e-01,1.790356785058975220e-01,5.566447973251342773e-01,4.813900217413902283e-02,-2.626466155052185059e-01,7.866676449775695801e-01,6.600000000000000311e-02,-2.320000000000000118e-01,5.399999999999999939e-02,-3.899999999999999994e-02,-4.599999999999999922e-02,4.100000000000000172e-02
5.469990253448486328e+00,3.154188990592956543e-01,3.239092230796813965e-01,1.377446800470352173e-01,3.282816410064697266e-01,-1.381459236145019531e-01,2.169572114944458008e-01,9.088875651359558105e-01,6.243073940277099609e-01,3.386155068874359131e-01,1.805489808320999146e-01,5.614622235298156738e-01,4.138133674860000610e-02,-2.608553767204284668e-01,7.842208147048950195e-01,6.600000000000000311e-02,-2.340000000000000135e-01,5.800000000000000294e-02,-4.000000000000000083e-02,-4.599999999999999922e-02,4.200000000000000261e-02
5.479955434799194336e+00,3.008405864238739014e-01,3.246168494224548340e-01,1.364713609218597412e-01,3.348444700241088867e-01,-1.372682154178619385e-01,2.384997159242630005e-01,9.011961817741394043e-01,6.305379271507263184e-01,3.432092666625976562e-01,1.817997097969055176e-01,5.692819952964782715e-01,3.405678272247314453e-02,-2.611002027988433838e-01,7.788354754447937012e-01,6.800000000000000488e-02,-2.349999999999999867e-01,6.099999999999999867e-02,-4.000000000000000083e-02,-4.599999999999999922e-02,4.200000000000000261e-02
